"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
81169,30,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
81169,31,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
81169,32,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
81169,33,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
81169,36,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
81169,37,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
81169,38,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
81169,150,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
81169,203,system,2018-01-12 23:16:21,system,2018-01-12 23:16:21,1
