"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"6","7","1","2019-05-18","6","日帰り人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-07 09:11:42","B80825","2019-05-11 09:15:21","0","1"
"2","2",\N,"6","7","1","2019-05-18","6","日帰り人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-05-07 09:11:42","B80825","2019-05-11 09:15:21","0","1"
"3","2",\N,"6","9","1","2019-05-21","2","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-07 16:38:24","A2062","2019-05-17 18:54:57","0","2"
"4","2",\N,"6","9","1","2019-05-21","2","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-07 16:38:24","A2062","2019-05-17 18:54:57","0","2"
"5","2",\N,"6","9","1","2019-05-22","3","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-12 16:04:28","A2062","2019-05-17 18:54:57","0","1"
"6","2",\N,"6","9","1","2019-05-22","3","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-12 16:04:28","A2062","2019-05-17 18:54:57","0","1"
"7","2",\N,"6","9","1","2019-06-13","4","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-15 10:36:16","A2062","2019-05-17 18:54:58","0","1"
"8","2",\N,"6","9","1","2019-06-13","4","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-15 10:36:16","A2062","2019-05-17 18:54:58","0","1"
"9","2",\N,"6","9","1","2019-05-22","3","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-15 11:05:37","A2062","2019-05-17 18:54:57","0","1"
"10","2",\N,"6","44","1","2019-07-23","2","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-15 13:51:59","CUSTUMER","2019-05-15 13:51:59","0","1"
"11","2",\N,"6","44","1","2019-07-23","2","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-15 13:51:59","CUSTUMER","2019-05-15 13:51:59","0","1"
"12","2",\N,"6","9","1","2019-05-23","4","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-16 18:25:31","A2062","2019-05-17 18:54:58","0","1"
"13","2",\N,"6","9","1","2019-05-23","4","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-16 18:25:31","A2062","2019-05-17 18:54:58","0","1"
"14","2",\N,"7","12","1","2019-06-25","2","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-18 09:20:40","B80825","2019-06-15 13:32:33","0","1"
"15","2",\N,"7","12","1","2019-06-25","2","人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-05-18 09:20:40","B80825","2019-06-15 13:32:33","0","1"
"16","2",\N,"7","16","1","2019-06-27","4","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-20 12:30:39","B80825","2019-06-15 13:32:34","0","1"
"17","2",\N,"7","16","1","2019-06-27","4","人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-05-20 12:30:39","B80825","2019-06-15 13:32:34","0","1"
"18","2",\N,"7","4","1","2019-06-18","2","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-23 16:51:03","B80825","2019-06-15 13:32:32","0","1"
"19","2",\N,"7","4","1","2019-06-18","2","人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-05-23 16:51:03","B80825","2019-06-15 13:32:32","0","1"
