"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-10-23",\N,"A2867","2018-10-23 19:18:43","A2867","2018-10-23 19:18:43","1"
"2","1","2018-10-24",\N,"A2636","2018-10-24 12:37:03","A2636","2018-10-24 12:37:03","1"
"3","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:45:08","A3220","2019-09-09 16:15:42","2"
"3","2","2019-09-09","2019-09-30","A3220","2019-09-09 16:15:42","A3220","2019-09-09 16:15:42","1"
"3","4","2019-10-01",\N,"A3220","2019-09-09 16:16:07","A3220","2019-09-09 16:16:07","1"
"4","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:46:35","A3220","2019-09-09 16:22:44","2"
"4","2","2019-09-09","2019-09-30","A3220","2019-09-09 16:22:44","A3220","2019-09-09 16:22:44","1"
"4","4","2019-10-01",\N,"A3220","2019-09-09 16:23:08","A3220","2019-09-09 16:23:08","1"
"5","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:47:09","A3220","2019-09-09 16:29:09","2"
"5","2","2019-09-09","2019-09-30","A3220","2019-09-09 16:29:09","A3220","2019-09-09 16:29:09","1"
"5","4","2019-10-01",\N,"A3220","2019-09-09 16:29:21","A3220","2019-09-09 16:29:21","1"
"6","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:47:53","A3220","2019-09-09 16:32:23","2"
"6","2","2019-09-09","2019-09-30","A3220","2019-09-09 16:32:23","A3220","2019-09-09 16:32:23","1"
"6","4","2019-10-01",\N,"A3220","2019-09-09 16:32:36","A3220","2019-09-09 16:32:36","1"
"7","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:48:24","A3220","2019-09-09 16:41:53","2"
"7","2","2019-09-09","2019-09-30","A3220","2019-09-09 16:41:53","A3220","2019-09-09 16:41:53","1"
"7","4","2019-10-01",\N,"A3220","2019-09-09 16:42:49","A3220","2019-09-09 16:42:49","1"
"8","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:49:01","A3220","2019-09-09 16:47:48","2"
"8","2","2019-09-09","2019-09-30","A3220","2019-09-09 16:47:48","A3220","2019-09-09 16:47:48","1"
"8","4","2019-10-01",\N,"A3220","2019-09-09 16:47:58","A3220","2019-09-09 16:47:58","1"
"9","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:49:25","A3220","2019-09-09 16:53:04","2"
"9","2","2019-09-09","2019-09-30","A3220","2019-09-09 16:53:04","A3220","2019-09-09 16:53:04","1"
"9","4","2019-10-01",\N,"A3220","2019-09-09 16:53:30","A3220","2019-09-09 16:53:30","1"
"10","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:50:31","A3220","2019-09-09 16:56:44","2"
"10","2","2019-09-09","2019-09-30","A3220","2019-09-09 16:56:44","A3220","2019-09-09 16:56:44","1"
"10","4","2019-10-01",\N,"A3220","2019-09-09 16:56:57","A3220","2019-09-09 16:56:57","1"
"11","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:51:09","A3220","2019-09-09 17:03:35","2"
"11","2","2019-09-09","2019-09-30","A3220","2019-09-09 17:03:35","A3220","2019-09-09 17:03:35","1"
"11","4","2019-10-01",\N,"A3220","2019-09-09 17:04:15","A3220","2019-09-09 17:04:15","1"
"12","1","2018-11-05","2019-09-08","A2636","2018-11-05 09:51:48","A3220","2019-09-09 17:07:56","2"
"12","2","2019-09-09","2019-09-30","A3220","2019-09-09 17:07:56","A3220","2019-09-09 17:07:56","1"
"12","4","2019-10-01",\N,"A3220","2019-09-09 17:08:14","A3220","2019-09-09 17:08:14","1"
"13","1","2019-10-01",\N,"A3220","2019-09-09 16:15:38","A3220","2019-09-09 16:15:38","1"
"14","1","2019-10-01",\N,"A3220","2019-09-09 16:21:59","A3220","2019-09-09 16:21:59","1"
"15","1","2019-10-01",\N,"A3220","2019-09-09 16:28:39","A3220","2019-09-09 16:28:39","1"
"16","1","2019-10-01",\N,"A3220","2019-09-09 16:32:17","A3220","2019-09-09 16:32:17","1"
"17","1","2019-10-01",\N,"A3220","2019-09-09 16:41:49","A3220","2019-09-09 16:41:49","1"
"18","1","2019-10-01",\N,"A3220","2019-09-09 16:46:51","A3220","2019-09-09 16:46:51","1"
"19","1","2019-10-01",\N,"A3220","2019-09-09 16:52:57","A3220","2019-09-09 16:52:57","1"
"20","1","2019-10-01",\N,"A3220","2019-09-09 16:56:36","A3220","2019-09-09 16:56:36","1"
"21","1","2019-10-01",\N,"A3220","2019-09-09 17:03:29","A3220","2019-09-09 17:03:29","1"
"22","1","2019-10-01",\N,"A3220","2019-09-09 17:07:52","A3220","2019-09-09 17:07:52","1"
