"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-23 19:18:43","A2867","2018-10-23 19:18:43","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-23 19:18:43","A2867","2018-10-23 19:18:43","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-23 19:18:43","A2867","2018-10-23 19:18:43","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2867","2018-10-23 19:18:43","A2867","2018-10-23 19:18:43","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-23 19:18:43","A2867","2018-10-23 19:18:43","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-10-24 12:37:03","A2636","2018-10-24 12:37:03","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-10-24 12:37:03","A2636","2018-10-24 12:37:03","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-10-24 12:37:03","A2636","2018-10-24 12:37:03","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-10-24 12:37:03","A2636","2018-10-24 12:37:03","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-10-24 12:37:03","A2636","2018-10-24 12:37:03","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:45:08","A2636","2018-11-05 09:45:08","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:45:08","A2636","2018-11-05 09:45:08","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:45:08","A2636","2018-11-05 09:45:08","1"
"3","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:45:08","A2636","2018-11-05 09:45:08","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:45:08","A2636","2018-11-05 09:45:08","1"
"3","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:15:42","A3220","2019-09-09 16:15:42","1"
"3","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:15:42","A3220","2019-09-09 16:15:42","1"
"3","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:15:42","A3220","2019-09-09 16:15:42","1"
"3","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:15:42","A3220","2019-09-09 16:15:42","1"
"3","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:15:42","A3220","2019-09-09 16:15:42","1"
"3","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:16:07","A3220","2019-09-09 16:16:07","1"
"3","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:16:07","A3220","2019-09-09 16:16:07","1"
"3","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:16:07","A3220","2019-09-09 16:16:07","1"
"3","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:16:07","A3220","2019-09-09 16:16:07","1"
"3","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:16:07","A3220","2019-09-09 16:16:07","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:46:35","A2636","2018-11-05 09:46:35","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:46:35","A2636","2018-11-05 09:46:35","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:46:35","A2636","2018-11-05 09:46:35","1"
"4","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:46:35","A2636","2018-11-05 09:46:35","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:46:35","A2636","2018-11-05 09:46:35","1"
"4","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:22:44","A3220","2019-09-09 16:22:44","1"
"4","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:22:44","A3220","2019-09-09 16:22:44","1"
"4","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:22:44","A3220","2019-09-09 16:22:44","1"
"4","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:22:44","A3220","2019-09-09 16:22:44","1"
"4","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:22:44","A3220","2019-09-09 16:22:44","1"
"4","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:23:08","A3220","2019-09-09 16:23:08","1"
"4","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:23:08","A3220","2019-09-09 16:23:08","1"
"4","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:23:08","A3220","2019-09-09 16:23:08","1"
"4","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:23:08","A3220","2019-09-09 16:23:08","1"
"4","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:23:08","A3220","2019-09-09 16:23:08","1"
"5","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:09","A2636","2018-11-05 09:47:09","1"
"5","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:09","A2636","2018-11-05 09:47:09","1"
"5","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:09","A2636","2018-11-05 09:47:09","1"
"5","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:09","A2636","2018-11-05 09:47:09","1"
"5","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:09","A2636","2018-11-05 09:47:09","1"
"5","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:29:09","A3220","2019-09-09 16:29:09","1"
"5","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:29:09","A3220","2019-09-09 16:29:09","1"
"5","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:29:09","A3220","2019-09-09 16:29:09","1"
"5","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:29:09","A3220","2019-09-09 16:29:09","1"
"5","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:29:09","A3220","2019-09-09 16:29:09","1"
"5","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:29:21","A3220","2019-09-09 16:29:21","1"
"5","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:29:21","A3220","2019-09-09 16:29:21","1"
"5","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:29:21","A3220","2019-09-09 16:29:21","1"
"5","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:29:21","A3220","2019-09-09 16:29:21","1"
"5","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:29:21","A3220","2019-09-09 16:29:21","1"
"6","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:53","A2636","2018-11-05 09:47:53","1"
"6","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:53","A2636","2018-11-05 09:47:53","1"
"6","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:53","A2636","2018-11-05 09:47:53","1"
"6","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-11-05 09:47:53","A2636","2018-11-05 09:47:53","1"
"6","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:32:23","A3220","2019-09-09 16:32:23","1"
"6","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:32:23","A3220","2019-09-09 16:32:23","1"
"6","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:32:23","A3220","2019-09-09 16:32:23","1"
"6","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3220","2019-09-09 16:32:23","A3220","2019-09-09 16:32:23","1"
"6","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3220","2019-09-09 16:32:36","A3220","2019-09-09 16:32:36","1"
