"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2867","2018-10-23 19:18:43","A2867","2018-10-23 19:18:43","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2018-10-24 12:37:03","A2636","2018-10-24 12:37:03","1"
"3","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:45:08","A2636","2018-11-05 09:45:08","1"
"3","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 16:15:42","A3220","2019-09-09 16:15:42","1"
"3","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 16:16:07","A3220","2019-09-09 16:16:07","1"
"4","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:46:35","A2636","2018-11-05 09:46:35","1"
"4","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 16:22:44","A3220","2019-09-09 16:22:44","1"
"4","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 16:23:08","A3220","2019-09-09 16:23:08","1"
"5","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:47:09","A2636","2018-11-05 09:47:09","1"
"5","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 16:29:09","A3220","2019-09-09 16:29:09","1"
"5","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 16:29:21","A3220","2019-09-09 16:29:21","1"
"6","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:47:53","A2636","2018-11-05 09:47:53","1"
"6","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 16:32:23","A3220","2019-09-09 16:32:23","1"
"6","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 16:32:36","A3220","2019-09-09 16:32:36","1"
"7","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:48:24","A2636","2018-11-05 09:48:24","1"
"7","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 16:41:53","A3220","2019-09-09 16:41:53","1"
"7","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 16:42:49","A3220","2019-09-09 16:42:49","1"
"8","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:49:01","A2636","2018-11-05 09:49:01","1"
"8","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 16:47:48","A3220","2019-09-09 16:47:48","1"
"8","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 16:47:58","A3220","2019-09-09 16:47:58","1"
"9","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:49:25","A2636","2018-11-05 09:49:25","1"
"9","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 16:53:04","A3220","2019-09-09 16:53:04","1"
"9","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 16:53:30","A3220","2019-09-09 16:53:30","1"
"10","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:50:31","A2636","2018-11-05 09:50:31","1"
"10","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 16:56:44","A3220","2019-09-09 16:56:44","1"
"10","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 16:56:57","A3220","2019-09-09 16:56:57","1"
"11","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-11-05 09:51:09","A2636","2018-11-05 09:51:09","1"
"11","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3220","2019-09-09 17:03:35","A3220","2019-09-09 17:03:35","1"
"11","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-09-09 17:04:15","A3220","2019-09-09 17:04:15","1"
