"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-05-30","3","心臓ドックライト","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B83238","2018-05-30 15:01:15","B83238","2018-05-30 15:03:14","1","2"
"2","2",\N,"1","1","1","2018-05-30","3","心臓ドックライト","帯1","0",\N,"1","0","0000","2300","1","1","1","B83238","2018-05-30 15:01:15","B83238","2018-05-30 15:03:14","1","2"
"3","2",\N,"1","1","1","2018-06-01","5","心臓ドックライト","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B83238","2018-05-30 15:03:14","B83238","2018-05-30 15:03:14","0","1"
"4","2",\N,"1","1","1","2018-06-01","5","心臓ドックライト","帯1","0",\N,"1","0","0000","2300","1","1","1","B83238","2018-05-30 15:03:14","B83238","2018-05-30 15:03:14","0","1"
"5","2",\N,"6","156","1","2018-09-03","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 20:18:19","CUSTUMER","2018-08-14 20:18:19","0","1"
"6","2",\N,"6","156","1","2018-09-03","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 20:18:19","CUSTUMER","2018-08-14 20:18:19","0","1"
"7","2",\N,"6","159","1","2018-10-10","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-16 13:30:04","B83238","2018-08-16 17:07:06","1","2"
"8","2",\N,"6","159","1","2018-10-10","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-16 13:30:05","B83238","2018-08-16 17:07:06","1","2"
"9","2",\N,"6","163","1","2018-10-12","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B83238","2018-08-16 17:07:06","B83238","2018-08-16 17:12:27","0","1"
"10","2",\N,"6","163","1","2018-10-12","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","B83238","2018-08-16 17:07:06","B83238","2018-08-16 17:12:27","0","1"
"11","2",\N,"6","95","1","2018-09-17","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-22 10:14:30","CUSTUMER","2018-08-22 10:14:30","0","1"
"12","2",\N,"6","95","1","2018-09-17","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-22 10:14:30","CUSTUMER","2018-08-22 10:14:30","0","1"
"13","2",\N,"6","125","1","2018-10-30","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-09-05 18:05:02","A2064","2018-09-05 18:05:02","0","1"
"14","2",\N,"6","125","1","2018-10-30","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-09-05 18:05:02","A2064","2018-09-05 18:05:02","0","1"
"15","2",\N,"6","228","1","2018-11-30","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-07 14:59:06","B83238","2018-11-07 18:36:59","1","2"
"16","2",\N,"6","228","1","2018-11-30","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-07 14:59:06","B83238","2018-11-07 18:36:59","1","2"
"17","2",\N,"6","241","1","2018-12-26","3","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"B83238","2018-11-07 18:36:59","B83238","2018-11-14 17:22:00","0","1"
"18","2",\N,"6","241","1","2018-12-26","3","標準","帯1","0",\N,"0","0","0000","2300","1","1","1","B83238","2018-11-07 18:36:59","B83238","2018-11-14 17:22:00","0","1"
"19","2",\N,"6","236","1","2018-12-25","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-11-08 09:10:26","A2062","2018-11-08 09:10:26","0","1"
"20","2",\N,"6","236","1","2018-12-25","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-11-08 09:10:26","A2062","2018-11-08 09:10:26","0","1"
"21","2",\N,"6","263","1","2019-02-05","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-02 12:41:06","CUSTUMER","2019-01-02 12:41:06","0","1"
"22","2",\N,"6","263","1","2019-02-05","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-02 12:41:06","CUSTUMER","2019-01-02 12:41:06","0","1"
"23","2",\N,"6","304","1","2019-02-25","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-21 09:22:19","B83238","2019-02-01 09:03:39","0","1"
"24","2",\N,"6","304","1","2019-02-25","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-21 09:22:20","B83238","2019-02-01 09:03:39","0","1"
"25","2",\N,"6","280","1","2019-02-12","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-21 09:26:49","CUSTUMER","2019-01-21 09:26:49","0","1"
"26","2",\N,"6","280","1","2019-02-12","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-21 09:26:49","CUSTUMER","2019-01-21 09:26:49","0","1"
"27","2",\N,"6","322","1","2019-03-20","3","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-18 14:18:13","B83238","2019-02-25 17:17:18","0","1"
"28","2",\N,"6","322","1","2019-03-20","3","標準","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-02-18 14:18:13","B83238","2019-02-25 17:17:18","0","1"
"29","2",\N,"7","1","1","2019-03-06","3","オリジナル人間ドック（2-4月）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-22 10:15:36","CUSTUMER","2019-02-22 10:15:36","0","1"
"30","2",\N,"7","1","1","2019-03-06","3","オリジナル人間ドック（2-4月）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-22 10:15:36","CUSTUMER","2019-02-22 10:15:36","0","1"
"31","2",\N,"6","361","1","2019-04-26","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-28 22:55:11","B83238","2019-03-26 11:57:42","0","1"
"32","2",\N,"6","361","1","2019-04-26","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-28 22:55:11","B83238","2019-03-26 11:57:42","0","1"
"33","2",\N,"6","278","1","2019-04-19","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-28 15:29:01","B83238","2019-03-29 16:53:43","1","2"
"34","2",\N,"6","278","1","2019-04-19","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-28 15:29:01","B83238","2019-03-29 16:53:43","1","2"
"35","2",\N,"6","365","1","2019-04-23","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B83238","2019-03-29 16:53:43","B83238","2019-03-29 16:56:15","0","1"
"36","2",\N,"6","365","1","2019-04-23","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","B83238","2019-03-29 16:53:43","B83238","2019-03-29 16:56:15","0","1"
"37","2",\N,"6","391","1","2019-05-22","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-27 11:10:53","CUSTUMER","2019-04-27 11:10:53","0","1"
"38","2",\N,"6","391","1","2019-05-22","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-27 11:10:53","CUSTUMER","2019-04-27 11:10:53","0","1"
"39","2",\N,"6","378","1","2019-06-17","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-07 23:19:38","CUSTUMER","2019-05-07 23:19:38","0","1"
"40","2",\N,"6","378","1","2019-06-17","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-07 23:19:38","CUSTUMER","2019-05-07 23:19:38","0","1"
"41","2",\N,"6","403","1","2019-06-03","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-20 07:42:41","A2062","2019-05-21 09:25:21","1","2"
"42","2",\N,"6","403","1","2019-06-03","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-20 07:42:41","A2062","2019-05-21 09:25:21","1","2"
"43","2",\N,"6","406","1","2019-06-07","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-21 09:25:21","A2062","2019-05-21 09:25:21","0","1"
"44","2",\N,"6","406","1","2019-06-07","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-21 09:25:21","A2062","2019-05-21 09:25:21","0","1"
"45","2",\N,"6","378","1","2019-06-19","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-04 11:24:07","CUSTUMER","2019-06-04 11:24:07","0","1"
"46","2",\N,"6","378","1","2019-06-19","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-04 11:24:07","CUSTUMER","2019-06-04 11:24:07","0","1"
"47","2",\N,"6","386","1","2019-07-26","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-19 21:10:52","CUSTUMER","2019-06-19 21:10:52","0","1"
"48","2",\N,"6","386","1","2019-07-26","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-19 21:10:52","CUSTUMER","2019-06-19 21:10:52","0","1"
"49","2",\N,"6","446","1","2019-07-30","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-09 21:36:27","CUSTUMER","2019-07-09 21:36:27","0","1"
"50","2",\N,"6","446","1","2019-07-30","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-09 21:36:27","CUSTUMER","2019-07-09 21:36:27","0","1"
"51","2",\N,"6","414","1","2019-08-09","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-24 16:11:59","CUSTUMER","2019-07-24 16:11:59","0","1"
"52","2",\N,"6","414","1","2019-08-09","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-24 16:11:59","CUSTUMER","2019-07-24 16:11:59","0","1"
"53","2",\N,"6","590","1","2019-08-27","2","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-13 13:32:27","B83238","2019-08-17 12:16:55","0","1"
"54","2",\N,"6","590","1","2019-08-27","2","標準","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-08-13 13:32:27","B83238","2019-08-17 12:16:55","0","1"
"55","2",\N,"6","607","1","2019-10-02","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-16 17:15:01","A3213","2019-09-04 17:58:30","1","2"
"56","2",\N,"6","607","1","2019-10-02","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-16 17:15:01","A3213","2019-09-04 17:58:30","1","2"
"57","2",\N,"6","501","1","2019-09-25","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-19 12:19:47","CUSTUMER","2019-08-19 12:19:47","0","1"
"58","2",\N,"6","501","1","2019-09-25","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-19 12:19:47","CUSTUMER","2019-08-19 12:19:47","0","1"
"59","2",\N,"6","607","1","2019-10-08","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3179","2019-08-21 15:06:34","A3213","2019-10-03 17:18:46","1","2"
"60","2",\N,"6","607","1","2019-10-08","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A3179","2019-08-21 15:06:34","A3213","2019-10-03 17:18:46","1","2"
"61","2",\N,"9","26","1","2019-10-02","3","【2019年10月1日から】標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-09-04 17:58:30","A3213","2019-09-04 17:58:30","0","1"
"62","2",\N,"9","26","1","2019-10-02","3","【2019年10月1日から】標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-09-04 17:58:30","A3213","2019-09-04 17:58:30","0","1"
"63","2",\N,"9","9","1","2019-11-12","2","【2019年10月1日から】標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-10-03 17:18:46","A3213","2019-10-23 17:37:31","1","2"
"64","2",\N,"9","9","1","2019-11-12","2","【2019年10月1日から】標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-10-03 17:18:46","A3213","2019-10-23 17:37:31","1","2"
"65","2",\N,"9","32","1","2019-11-20","3","【2019年10月1日から】標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-10-23 17:37:31","A3215","2019-11-18 16:20:25","1","2"
