"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-11-03","A2062","2017-08-22 16:03:33","A2062","2017-08-22 16:03:33","1"
"1","2017-12-23","A1589","2017-12-21 19:16:05","A1589","2017-12-21 19:16:05","1"
"1","2017-12-28","A2062","2017-11-09 15:17:21","A2062","2017-11-09 15:17:21","1"
"1","2017-12-29","A2062","2017-11-09 15:17:21","A2062","2017-11-09 15:17:21","1"
"1","2017-12-30","A2062","2017-11-09 15:15:29","A2062","2017-11-09 15:15:29","1"
"1","2017-12-31","A2062","2017-11-09 15:15:44","A2062","2017-11-09 15:15:44","1"
"1","2018-01-01","A2062","2017-11-09 15:15:39","A2062","2017-11-09 15:15:39","1"
"1","2018-01-02","A2062","2017-11-09 15:15:39","A2062","2017-11-09 15:15:39","1"
"1","2018-01-03","A2062","2017-11-09 15:15:40","A2062","2017-11-09 15:15:40","1"
"1","2018-01-04","A2062","2017-11-09 15:15:41","A2062","2017-11-09 15:15:41","1"
"1","2018-01-08","A1589","2017-12-21 19:16:03","A1589","2017-12-21 19:16:03","1"
