"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","14","1","2018-04-14","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-08 17:10:35","CUSTUMER","2018-04-08 17:10:35","0","1"
"2","2",\N,"1","14","1","2018-04-14","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-08 17:10:35","CUSTUMER","2018-04-08 17:10:35","0","1"
"3","2",\N,"1","114","1","2018-09-29","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-10 18:05:36","CUSTUMER","2018-07-10 18:05:36","0","1"
"4","2",\N,"1","114","1","2018-09-29","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-07-10 18:05:36","CUSTUMER","2018-07-10 18:05:36","0","1"
"5","2",\N,"1","114","1","2018-07-28","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-24 21:27:29","CUSTUMER","2018-07-24 21:27:29","0","1"
"6","2",\N,"1","114","1","2018-07-28","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-07-24 21:27:29","CUSTUMER","2018-07-24 21:27:29","0","1"
"7","2",\N,"1","114","1","2018-08-27","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-08-24 12:54:31","A2062","2018-08-24 12:54:31","0","1"
"8","2",\N,"1","114","1","2018-08-27","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-08-24 12:54:31","A2062","2018-08-24 12:54:31","0","1"
"9","2",\N,"1","114","1","2018-09-20","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-17 19:53:02","CUSTUMER","2018-09-17 19:53:02","0","1"
"10","2",\N,"1","114","1","2018-09-20","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-17 19:53:02","CUSTUMER","2018-09-17 19:53:02","0","1"
"11","2",\N,"1","114","1","2018-09-21","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-09-21 12:38:24","A2062","2018-09-21 12:38:24","0","1"
"12","2",\N,"1","114","1","2018-09-21","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-09-21 12:38:24","A2062","2018-09-21 12:38:24","0","1"
"13","2",\N,"1","114","1","2018-10-13","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-05 18:00:49","CUSTUMER","2018-10-05 18:00:49","0","1"
