"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","16","1","2017-12-16","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-23 08:04:13","CUSTUMER","2017-11-23 08:04:13","0","1"
"2","2",\N,"1","16","1","2017-12-16","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-23 08:04:13","CUSTUMER","2017-11-23 08:04:13","0","1"
"3","2",\N,"1","16","1","2017-12-09","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-25 10:09:19","CUSTUMER","2017-11-25 10:09:19","0","1"
"4","2",\N,"1","16","1","2017-12-09","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-25 10:09:19","CUSTUMER","2017-11-25 10:09:19","0","1"
"5","2",\N,"1","15","1","2017-12-22","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-12 11:03:35","CUSTUMER","2017-12-12 11:03:35","0","1"
"6","2",\N,"1","15","1","2017-12-22","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-12-12 11:03:35","CUSTUMER","2017-12-12 11:03:35","0","1"
"7","2",\N,"1","16","1","2018-01-20","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-05 18:36:17","CUSTUMER","2018-01-05 18:36:17","0","1"
"8","2",\N,"1","16","1","2018-01-20","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-01-05 18:36:17","CUSTUMER","2018-01-05 18:36:17","0","1"
"9","2",\N,"1","20","1","2018-02-17","6","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-01-23 13:22:35","A2062","2018-02-15 11:22:51","0","1"
"10","2",\N,"1","20","1","2018-02-17","6","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-01-23 13:22:35","A2062","2018-02-15 11:22:51","0","1"
"11","2",\N,"1","20","1","2018-02-17","6","標準","帯1","0",\N,"3","0","0000","2300","1","1","2","A2062","2018-01-23 13:24:55","A2062","2018-02-15 11:22:51","0","1"
"12","2",\N,"1","16","1","2018-02-10","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-28 13:19:45","CUSTUMER","2018-01-28 13:19:45","0","1"
"13","2",\N,"1","16","1","2018-02-10","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-01-28 13:19:45","CUSTUMER","2018-01-28 13:19:45","0","1"
"14","2",\N,"1","19","1","2018-02-21","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-01 17:00:43","CUSTUMER","2018-02-01 17:00:43","0","1"
"15","2",\N,"1","19","1","2018-02-21","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-01 17:00:43","CUSTUMER","2018-02-01 17:00:43","0","1"
"16","2",\N,"1","15","1","2018-02-13","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-02 18:45:44","CUSTUMER","2018-02-02 18:45:44","0","1"
"17","2",\N,"1","15","1","2018-02-13","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-02 18:45:44","CUSTUMER","2018-02-02 18:45:44","0","1"
"18","2",\N,"1","19","1","2018-02-24","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-02-05 16:03:16","A2062","2018-02-05 16:03:16","0","1"
"19","2",\N,"1","19","1","2018-02-24","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-02-05 16:03:16","A2062","2018-02-05 16:03:16","0","1"
"20","2",\N,"1","15","1","2018-02-16","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-06 00:01:28","CUSTUMER","2018-02-06 00:01:28","0","1"
"21","2",\N,"1","15","1","2018-02-16","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-06 00:01:28","CUSTUMER","2018-02-06 00:01:28","0","1"
"22","2",\N,"1","18","1","2018-02-27","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-09 13:19:00","CUSTUMER","2018-02-09 13:19:00","0","1"
"23","2",\N,"1","18","1","2018-02-27","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-09 13:19:00","CUSTUMER","2018-02-09 13:19:00","0","1"
"24","2",\N,"1","19","1","2018-03-03","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-10 11:09:35","CUSTUMER","2018-02-10 11:09:35","0","1"
"25","2",\N,"1","19","1","2018-03-03","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-10 11:09:35","CUSTUMER","2018-02-10 11:09:35","0","1"
"26","2",\N,"1","18","1","2018-02-22","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-11 11:31:03","CUSTUMER","2018-02-11 11:31:03","0","1"
"27","2",\N,"1","18","1","2018-02-22","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-11 11:31:03","CUSTUMER","2018-02-11 11:31:03","0","1"
"28","2",\N,"1","19","1","2018-02-28","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-12 17:07:47","CUSTUMER","2018-02-12 17:07:47","0","1"
"29","2",\N,"1","19","1","2018-02-28","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-12 17:07:47","CUSTUMER","2018-02-12 17:07:47","0","1"
"30","2",\N,"1","20","1","2018-02-17","6","標準","帯1","0",\N,"3","0","0000","2300","1","1","3","A2062","2018-02-15 11:25:53","A2062","2018-02-15 11:25:53","0","1"
"31","2",\N,"1","18","1","2018-03-05","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-15 18:51:00","CUSTUMER","2018-02-15 18:51:00","0","1"
"32","2",\N,"1","18","1","2018-03-05","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-15 18:51:00","CUSTUMER","2018-02-15 18:51:00","0","1"
"33","2",\N,"1","19","1","2018-03-10","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-24 11:37:59","CUSTUMER","2018-02-24 11:37:59","0","1"
"34","2",\N,"1","19","1","2018-03-10","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-24 11:37:59","CUSTUMER","2018-02-24 11:37:59","0","1"
"35","2",\N,"1","18","1","2018-03-12","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-28 09:21:12","A2064","2018-03-05 16:09:08","1","2"
"36","2",\N,"1","18","1","2018-03-12","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-28 09:21:12","A2064","2018-03-05 16:09:08","1","2"
"37","2",\N,"1","18","1","2018-03-16","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-05 14:41:08","CUSTUMER","2018-03-05 14:41:08","0","1"
"38","2",\N,"1","18","1","2018-03-16","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-03-05 14:41:08","CUSTUMER","2018-03-05 14:41:08","0","1"
"39","2",\N,"1","18","1","2018-03-13","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-03-05 16:09:08","A2064","2018-03-05 16:09:08","0","1"
"40","2",\N,"1","18","1","2018-03-13","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-03-05 16:09:08","A2064","2018-03-05 16:09:08","0","1"
"41","2",\N,"1","18","1","2018-03-19","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-05 19:57:37","CUSTUMER","2018-03-05 19:57:37","0","1"
