"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
78803,30,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
78803,31,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
78803,32,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
78803,33,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
78803,36,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
78803,37,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
78803,38,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
78803,150,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
78803,203,system,2017-11-16 23:33:46,system,2017-11-16 23:33:46,1
