"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20271","1","0","A3218","2017-11-06 13:13:11","A3218","2019-09-25 11:37:07","9"
"20272","1","0","A3218","2017-11-06 13:13:11","A3218","2019-09-25 11:36:46","6"
"20274","1","0","A3218","2017-11-06 13:13:11","A3218","2019-09-25 11:36:28","8"
"20275","1","0","A3218","2017-11-06 13:13:11","A3218","2019-09-25 11:36:09","8"
"20276","2","0","A2062","2017-11-06 13:02:00","A2062",\N,"1"
"20277","3","1","A3210","2019-09-18 10:00:30","A3210","2020-01-17 13:23:08","4"
"20278","3","2","A3210","2019-09-18 10:00:32","A3210","2020-01-17 13:24:08","4"
"20279","3","3","A3210","2019-09-18 10:00:34","A3210","2020-01-17 13:24:41","4"
"20280","3","4","A3210","2019-09-18 10:00:36","A3210","2020-01-17 13:25:15","5"
"20281","3","5","A3210","2019-09-18 10:00:37","A3210","2020-01-17 13:26:38","10"
"20282","3","6","A3210","2019-09-18 10:00:39","A3210","2020-01-17 13:27:28","8"
