"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-09-04","A2064","2017-09-04 20:26:31","A2064","2017-09-04 20:26:31","1"
"1","2017-09-05","A2064","2017-09-04 20:26:33","A2064","2017-09-04 20:26:33","1"
"1","2017-09-06","A2064","2017-09-04 20:26:40","A2064","2017-09-04 20:26:40","1"
"1","2017-09-08","A2064","2017-09-04 20:26:42","A2064","2017-09-04 20:26:42","1"
"1","2017-09-09","A2064","2017-09-04 20:26:41","A2064","2017-09-04 20:26:41","1"
"1","2017-09-11","A2064","2017-09-04 20:26:46","A2064","2017-09-04 20:26:46","1"
"1","2017-09-12","A2064","2017-09-04 20:26:46","A2064","2017-09-04 20:26:46","1"
"1","2017-09-13","A2064","2017-09-04 20:26:47","A2064","2017-09-04 20:26:47","1"
"1","2017-09-15","A2064","2017-09-04 20:26:48","A2064","2017-09-04 20:26:48","1"
"1","2017-09-16","A2064","2017-09-04 20:26:49","A2064","2017-09-04 20:26:49","1"
"1","2017-09-18","A2064","2017-09-04 20:26:24","A2064","2017-09-04 20:26:24","1"
"1","2017-09-19","A2064","2017-09-04 20:26:45","A2064","2017-09-04 20:26:45","1"
"1","2017-09-23","A2064","2017-09-04 20:19:23","A2064","2017-09-04 20:19:23","1"
"1","2017-10-09","A2064","2017-09-04 20:19:32","A2064","2017-09-04 20:19:32","1"
"1","2017-11-03","A2064","2017-09-04 20:19:36","A2064","2017-09-04 20:19:36","1"
"1","2017-11-23","A2062","2017-11-10 15:08:22","A2062","2017-11-10 15:08:22","1"
"1","2017-12-23","A2064","2017-09-04 20:19:39","A2064","2017-09-04 20:19:39","1"
"1","2017-12-27","A2062","2017-11-10 15:08:28","A2062","2017-11-10 15:08:28","1"
"1","2017-12-28","A2062","2017-11-10 15:08:27","A2062","2017-11-10 15:08:27","1"
"1","2017-12-29","A2062","2017-11-10 15:08:26","A2062","2017-11-10 15:08:26","1"
"1","2017-12-30","A2062","2017-11-10 15:08:25","A2062","2017-11-10 15:08:25","1"
"1","2018-01-01","A2064","2017-09-04 20:20:12","A2064","2017-09-04 20:20:12","1"
"1","2018-01-02","A2064","2017-09-04 20:20:15","A2064","2017-09-04 20:20:15","1"
"1","2018-01-03","A2064","2017-09-04 20:20:13","A2064","2017-09-04 20:20:13","1"
"1","2018-01-08","A2064","2017-09-04 20:20:33","A2064","2017-09-04 20:20:33","1"
"1","2018-02-12","A2064","2017-09-04 20:20:42","A2064","2017-09-04 20:20:42","1"
"1","2018-03-21","A2062","2017-11-10 15:08:35","A2062","2017-11-10 15:08:35","1"
"1","2018-04-30","A2062","2017-11-10 15:08:36","A2062","2017-11-10 15:08:36","1"
"1","2018-05-04","A2062","2017-12-27 19:54:34","A2062","2017-12-27 19:54:34","1"
"1","2018-05-05","A2062","2017-12-27 19:54:35","A2062","2017-12-27 19:54:35","1"
