"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A1589","2017-10-03 11:21:41","OP120","2018-10-22 03:07:33","4"
"1","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","B74460","2018-05-02 10:53:17","OP120","2018-10-22 03:07:33","2"
"1","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","B74460","2018-05-02 10:53:19","OP120","2018-10-22 03:07:33","2"
"1","8","1","8","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:19","OP120","2018-10-22 03:07:33","2"
"1","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","B74460","2018-05-02 10:53:20","OP120","2018-10-22 03:07:33","2"
"1","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","B74460","2018-05-02 10:53:22","OP120","2018-10-22 03:07:33","2"
"1","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","B74460","2018-05-02 10:53:23","OP120","2018-10-22 03:07:33","2"
"1","14","1","14","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:23","OP120","2018-10-22 03:07:33","2"
"1","15","1","15","帯パターン15","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:24","OP120","2018-10-22 03:07:33","2"
"1","16","1","16","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:24","OP120","2018-10-22 03:07:33","2"
"1","17","1","17","帯パターン17","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:26","OP120","2018-10-22 03:07:33","2"
"1","18","1","18","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:26","OP120","2018-10-22 03:07:33","2"
"1","19","1","19","帯パターン19","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:27","OP120","2018-10-22 03:07:33","2"
"1","20","1","20","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:27","OP120","2018-10-22 03:07:33","2"
"1","21","1","21","帯パターン21","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:28","OP120","2018-10-22 03:07:33","2"
"1","22","1","22","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:28","OP120","2018-10-22 03:07:33","2"
"1","23","1","23","帯パターン23","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:29","OP120","2018-10-22 03:07:33","2"
"1","24","1","24","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:29","OP120","2018-10-22 03:07:33","2"
"1","25","1","25","帯パターン25","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:30","OP120","2018-10-22 03:07:33","2"
"1","26","1","26","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:30","OP120","2018-10-22 03:07:33","2"
"1","27","1","27","帯パターン27","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:30","OP120","2018-10-22 03:07:33","2"
"1","28","1","28","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:30","OP120","2018-10-22 03:07:33","2"
"1","29","1","29","帯パターン29","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:31","OP120","2018-10-22 03:07:33","2"
"1","30","1","30","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:31","OP120","2018-10-22 03:07:33","2"
"1","31","1","31","帯パターン31","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:31","OP120","2018-10-22 03:07:33","2"
"1","32","1","32","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:31","OP120","2018-10-22 03:07:33","2"
"1","33","1","33","帯パターン33","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:32","OP120","2018-10-22 03:07:33","2"
"1","34","1","34","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:32","OP120","2018-10-22 03:07:33","2"
"1","35","1","35","帯パターン35","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","B74460","2018-05-02 10:53:32","OP120","2018-10-22 03:07:33","2"
"1","36","1","36","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:32","OP120","2018-10-22 03:07:33","2"
"1","37","1","37","帯パターン37","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:32","OP120","2018-10-22 03:07:33","2"
"1","38","1","38","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:32","OP120","2018-10-22 03:07:33","2"
"1","39","1","39","帯パターン39","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","1","0","1","B74460","2018-05-02 10:53:32","OP120","2018-10-22 03:07:33","2"
"1","40","1","40","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","B74460","2018-05-02 10:53:32","OP120","2018-10-22 03:07:33","2"
