"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","4","1","2017-12-15","5","全コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-05 12:32:07","CUSTUMER","2017-12-05 12:32:07","0","1"
"2","2",\N,"1","4","1","2017-12-15","5","全コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-12-05 12:32:07","CUSTUMER","2017-12-05 12:32:07","0","1"
"3","2",\N,"1","4","1","2017-12-18","1","全コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-05 20:53:14","CUSTUMER","2017-12-05 20:53:14","0","1"
"4","2",\N,"1","4","1","2017-12-18","1","全コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-12-05 20:53:14","CUSTUMER","2017-12-05 20:53:14","0","1"
"5","2",\N,"1","4","1","2018-02-28","3","全コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-09 12:51:43","A2062","2018-03-23 19:40:09","1","2"
"6","2",\N,"1","4","1","2018-02-28","3","全コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-09 12:51:43","A2062","2018-03-23 19:40:09","1","2"
"7","2",\N,"1","4","1","2018-02-26","1","全コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-02-14 12:31:01","A2062","2018-02-14 12:31:01","0","1"
"8","2",\N,"1","4","1","2018-02-26","1","全コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-02-14 12:31:01","A2062","2018-02-14 12:43:43","0","2"
"9","2",\N,"1","4","1","2018-03-08","4","全コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-24 03:52:05","CUSTUMER","2018-02-24 03:52:05","0","1"
"10","2",\N,"1","4","1","2018-03-08","4","全コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-24 03:52:05","CUSTUMER","2018-02-24 03:52:05","0","1"
