"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","62","1","2018-10-12","5","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-21 11:22:25","B81168","2018-09-07 15:08:34","0","1"
"2","2",\N,"1","62","1","2018-10-12","5","標準","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2018-08-21 11:22:25","B81168","2018-09-07 15:08:34","0","1"
"3","2",\N,"1","63","1","2018-12-26","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-21 00:01:27","CUSTUMER","2018-09-21 00:01:27","0","1"
"4","2",\N,"1","63","1","2018-12-26","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-21 00:01:27","CUSTUMER","2018-09-21 00:01:27","0","1"
"5","2",\N,"1","63","1","2019-01-04","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-01 13:03:51","CUSTUMER","2018-10-01 13:03:51","0","1"
"6","2",\N,"1","63","1","2019-01-04","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-01 13:03:51","CUSTUMER","2018-10-01 13:03:51","0","1"
"7","2",\N,"1","63","1","2019-03-06","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-02 20:33:08","CUSTUMER","2018-11-02 20:33:08","0","1"
"8","2",\N,"1","63","1","2019-03-06","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-11-02 20:33:08","CUSTUMER","2018-11-02 20:33:08","0","1"
"9","2",\N,"1","63","1","2019-03-25","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-08 09:16:43","CUSTUMER","2019-01-08 09:16:43","0","1"
"10","2",\N,"1","63","1","2019-03-25","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-08 09:16:43","CUSTUMER","2019-01-08 09:16:43","0","1"
"11","2",\N,"1","63","1","2019-03-30","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-15 11:12:23","CUSTUMER","2019-01-15 11:12:23","0","1"
"12","2",\N,"1","63","1","2019-03-30","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-15 11:12:23","CUSTUMER","2019-01-15 11:12:23","0","1"
"13","2",\N,"1","63","1","2019-03-18","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-28 22:19:23","CUSTUMER","2019-01-28 22:19:23","0","1"
