"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2018-08-10 12:01:07","A2062","2018-08-10 12:01:07","1"
"2","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2062","2018-12-05 16:01:00","A2062","2018-12-05 16:01:00","1"
"2","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A2062","2018-12-25 17:17:04","A2062","2018-12-25 17:17:04","1"
"2","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A2062","2019-02-13 13:58:23","A2062","2019-02-13 13:58:23","1"
"2","5","1","2","9_6","繰り返し設定1","5","","FFFFFF","A2062","2019-02-28 13:34:41","A2062","2019-02-28 13:34:41","1"
"2","6","1","2","9_1","繰り返し設定1","6","","FFFFFF","A2636","2019-03-15 12:54:57","A2636","2019-03-15 12:54:57","1"
"2","7","1","2","9_2","繰り返し設定1","7","","FFFFFF","A2062","2019-03-19 15:42:59","A2062","2019-03-19 15:42:59","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2064","2017-12-13 10:31:37","A2064","2017-12-13 10:31:37","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2064","2017-12-13 10:31:37","A2064","2017-12-13 10:31:37","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2064","2017-12-13 10:31:37","A2064","2017-12-13 10:31:37","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2064","2017-12-13 10:31:37","A2064","2017-12-13 10:31:37","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2064","2017-12-13 10:31:37","A2064","2017-12-13 10:31:37","1"
