"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
91854,30,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
91854,31,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
91854,32,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
91854,33,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
91854,36,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
91854,37,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
91854,38,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
91854,150,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
91854,203,system,2019-02-01 23:20:57,system,2019-02-01 23:20:57,1
