"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-07-13","A2636","2018-06-27 16:37:07","A2636","2018-06-27 16:37:07","1"
"1","2018-07-20","A2636","2018-06-27 16:37:10","A2636","2018-06-27 16:37:10","1"
"1","2018-07-23","A2636","2018-06-27 16:37:13","A2636","2018-06-27 16:37:13","1"
"1","2018-07-26","A2636","2018-06-27 16:37:15","A2636","2018-06-27 16:37:15","1"
"1","2019-03-22","A2064","2018-12-21 18:49:54","A2064","2018-12-21 18:49:54","1"
"1","2019-09-13","A3218","2019-09-13 10:05:40","A3218","2019-09-13 10:05:40","1"
"1","2019-09-17","A3218","2019-09-13 10:05:43","A3218","2019-09-13 10:05:43","1"
"1","2019-09-18","A3218","2019-09-13 10:05:43","A3218","2019-09-13 10:05:43","1"
"1","2019-09-19","A3218","2019-09-13 10:05:42","A3218","2019-09-13 10:05:42","1"
"1","2019-09-20","A3218","2019-09-13 10:05:41","A3218","2019-09-13 10:05:41","1"
"1","2019-09-24","A3218","2019-09-13 10:05:44","A3218","2019-09-13 10:05:44","1"
"1","2019-09-25","A3218","2019-09-13 10:05:45","A3218","2019-09-13 10:05:45","1"
"1","2019-09-26","A3218","2019-09-13 10:05:55","A3218","2019-09-13 10:05:55","1"
"1","2019-09-27","A3218","2019-09-13 10:05:56","A3218","2019-09-13 10:05:56","1"
"1","2019-09-30","A3218","2019-09-13 10:05:57","A3218","2019-09-13 10:05:57","1"
"2","2018-07-13","A2636","2018-06-27 16:37:35","A2636","2018-06-27 16:37:35","1"
"2","2018-07-20","A2636","2018-06-27 16:37:32","A2636","2018-06-27 16:37:32","1"
"2","2018-07-23","A2636","2018-06-27 16:37:38","A2636","2018-06-27 16:37:38","1"
"2","2018-07-26","A2636","2018-06-27 16:37:39","A2636","2018-06-27 16:37:39","1"
"2","2019-03-22","A2064","2018-12-21 18:50:26","A2064","2018-12-21 18:50:26","1"
"2","2019-04-30","A2636","2019-01-22 14:59:54","A2636","2019-01-22 14:59:54","1"
"2","2019-09-26","A3218","2019-09-13 10:06:12","A3218","2019-09-13 10:06:12","1"
"4","2019-03-22","A2064","2018-12-21 18:51:01","A2064","2018-12-21 18:51:01","1"
"4","2019-09-17","A3218","2019-09-13 10:06:25","A3218","2019-09-13 10:06:25","1"
"4","2019-09-19","A3218","2019-09-13 10:06:26","A3218","2019-09-13 10:06:26","1"
"4","2019-09-24","A3218","2019-09-13 10:06:27","A3218","2019-09-13 10:06:27","1"
"4","2019-09-26","A3218","2019-09-13 10:06:27","A3218","2019-09-13 10:06:27","1"
