"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2017-09-07","4","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"1","1","1","2017-09-16","6","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"1","1","1","2017-09-19","2","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"4","2",\N,"999999","999999","1","2017-08-22","2","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"5","2",\N,"1","1","1","2017-09-26","2","ソフィアクリニック標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-13 08:29:18","CUSTUMER","2017-09-13 08:29:18","0","1"
"6","2",\N,"1","1","1","2017-09-26","2","ソフィアクリニック標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-13 08:29:18","CUSTUMER","2017-09-13 08:29:18","0","1"
"7","2",\N,"1","2","1","2017-12-13","3","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-11-16 15:17:42","A2062","2017-11-16 15:17:42","0","1"
"8","2",\N,"1","2","1","2017-12-13","3","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-11-16 15:17:42","A2062","2017-11-16 15:17:42","0","1"
"9","2",\N,"1","3","1","2018-09-19","3","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-09-10 13:36:25","A2062","2018-09-10 13:36:25","0","1"
"10","2",\N,"1","3","1","2018-09-19","3","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-09-10 13:36:25","A2062","2018-09-10 13:36:25","0","1"
"11","2",\N,"1","4","1","2018-10-19","5","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-10-15 12:13:57","A2064","2018-10-15 12:13:57","0","1"
"12","2",\N,"1","4","1","2018-10-19","5","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-10-15 12:13:57","A2064","2018-10-15 12:13:57","0","1"
"13","2",\N,"1","5","1","2019-01-23","3","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-01-17 09:39:27","A2062","2019-01-17 09:39:27","0","1"
"14","2",\N,"1","5","1","2019-01-23","3","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-01-17 09:39:27","A2062","2019-01-17 09:39:27","0","1"
"15","2",\N,"1","5","1","2019-01-23","3","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2019-01-17 09:40:13","A2062","2019-01-17 09:40:13","0","1"
