"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2018-10-15","1","Bコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-24 13:33:02","CUSTUMER","2018-09-24 13:33:02","0","1"
"2","2",\N,"2","1","1","2018-10-15","1","Bコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-09-24 13:33:02","CUSTUMER","2018-09-24 13:33:02","0","1"
"3","2",\N,"1","1","1","2018-11-24","6","Aコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-06 07:34:28","CUSTUMER","2018-10-06 07:34:28","0","1"
"4","2",\N,"1","1","1","2018-11-24","6","Aコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-10-06 07:34:28","CUSTUMER","2018-10-06 07:34:28","0","1"
"5","2",\N,"1","1","1","2018-10-20","6","Aコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-06 10:59:21","B82250","2018-10-06 18:26:10","1","2"
"6","2",\N,"1","1","1","2018-10-20","6","Aコース","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-10-06 10:59:21","B82250","2018-10-06 18:26:10","1","2"
"7","2",\N,"1","1","1","2018-10-27","6","Aコース","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B82250","2018-10-06 18:26:10","B82250","2018-10-06 18:26:10","0","1"
"8","2",\N,"1","1","1","2018-10-27","6","Aコース","帯1","0",\N,"3","0","0000","2300","1","1","1","B82250","2018-10-06 18:26:10","B82250","2018-10-06 18:26:10","0","1"
"9","2",\N,"4","1","1","2018-10-24","3","半日人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-07 12:10:15","CUSTUMER","2018-10-07 12:10:15","0","1"
"10","2",\N,"4","1","1","2018-10-24","3","半日人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-07 12:10:15","CUSTUMER","2018-10-07 12:10:15","0","1"
