"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"3","2019-03-22","A2636","2019-03-07 14:20:11","A2636","2019-03-07 14:20:11","1"
"3","2019-03-29","A2636","2019-03-07 14:20:11","A2636","2019-03-07 14:20:11","1"
"5","2019-04-23","A2636","2019-03-07 14:48:53","A2636","2019-03-07 14:48:53","1"
"5","2019-04-26","A2636","2019-03-07 14:48:55","A2636","2019-03-07 14:48:55","1"
"6","2019-04-23","A2636","2019-03-07 15:01:06","A2636","2019-03-07 15:01:06","1"
"6","2019-04-26","A2636","2019-03-07 15:01:09","A2636","2019-03-07 15:01:09","1"
"8","2019-04-01","A2636","2019-03-07 15:20:52","A2636","2019-03-07 15:20:52","1"
"8","2019-04-03","A2636","2019-03-07 15:20:56","A2636","2019-03-07 15:20:56","1"
"8","2019-04-04","A2636","2019-03-07 15:21:01","A2636","2019-03-07 15:21:01","1"
"8","2019-04-08","A2636","2019-03-07 15:20:52","A2636","2019-03-07 15:20:52","1"
"8","2019-04-10","A2636","2019-03-07 15:20:57","A2636","2019-03-07 15:20:57","1"
"8","2019-04-11","A2636","2019-03-07 15:21:01","A2636","2019-03-07 15:21:01","1"
"8","2019-04-15","A2636","2019-03-07 15:20:53","A2636","2019-03-07 15:20:53","1"
"8","2019-04-17","A2636","2019-03-07 15:20:57","A2636","2019-03-07 15:20:57","1"
"8","2019-04-18","A2636","2019-03-07 15:21:00","A2636","2019-03-07 15:21:00","1"
"8","2019-04-22","A2636","2019-03-07 15:20:54","A2636","2019-03-07 15:20:54","1"
"8","2019-04-24","A2636","2019-03-07 15:20:58","A2636","2019-03-07 15:20:58","1"
"8","2019-04-25","A2636","2019-03-07 15:20:59","A2636","2019-03-07 15:20:59","1"
