"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:19:48","A2867","2019-04-17 16:19:48","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:19:48","A2867","2019-04-17 16:19:48","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:19:48","A2867","2019-04-17 16:19:48","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:19:48","A2867","2019-04-17 16:19:48","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:19:48","A2867","2019-04-17 16:19:48","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:21:21","A2867","2019-04-17 16:21:21","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:21:21","A2867","2019-04-17 16:21:21","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:21:21","A2867","2019-04-17 16:21:21","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:21:21","A2867","2019-04-17 16:21:21","1"
"2","1","2","2","9_6","繰り返し設定2","2","","FFFFFF","A2867","2019-04-17 16:21:21","A2867","2019-04-17 16:21:21","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:23:35","A2867","2019-04-17 16:23:35","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:23:35","A2867","2019-04-17 16:23:35","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:23:35","A2867","2019-04-17 16:23:35","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:23:35","A2867","2019-04-17 16:23:35","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:24:45","A2867","2019-04-17 16:24:45","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:24:45","A2867","2019-04-17 16:24:45","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:24:45","A2867","2019-04-17 16:24:45","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2019-04-17 16:24:45","A2867","2019-04-17 16:24:45","1"
"5","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:18","A2636","2019-04-18 11:44:18","1"
"5","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:18","A2636","2019-04-18 11:44:18","1"
"5","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:18","A2636","2019-04-18 11:44:18","1"
"5","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:18","A2636","2019-04-18 11:44:18","1"
"5","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:18","A2636","2019-04-18 11:44:18","1"
"5","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:18","A2636","2019-04-18 11:44:18","1"
"6","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:48","A2636","2019-04-18 11:44:48","1"
"6","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:48","A2636","2019-04-18 11:44:48","1"
"6","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:48","A2636","2019-04-18 11:44:48","1"
"6","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:48","A2636","2019-04-18 11:44:48","1"
"6","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:48","A2636","2019-04-18 11:44:48","1"
"6","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2019-04-18 11:44:48","A2636","2019-04-18 11:44:48","1"
