"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2017-12-07 14:38:29","A2062","2017-12-07 14:38:29","1"
"1","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2062","2018-07-09 10:23:17","A2062","2018-07-09 10:23:17","1"
"1","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A2062","2018-07-18 12:07:22","A2062","2018-07-18 12:07:22","1"
"1","5","1","2","9_5","繰り返し設定1","5","","FFFFFF","A2062","2018-07-18 12:07:22","A2062","2018-07-18 12:07:22","1"
"1","6","1","2","9_5","繰り返し設定1","6","","FFFFFF","A2062","2018-08-06 14:19:58","A2062","2018-08-06 14:19:58","1"
"1","7","1","2","9_5","繰り返し設定1","7","","FFFFFF","A2064","2018-09-04 17:27:27","A2064","2018-09-04 17:27:27","1"
"1","8","1","2","9_2","繰り返し設定1","8","","FFFFFF","A2062","2018-09-06 09:19:03","A2062","2018-09-06 09:19:03","1"
"1","9","1","2","9_5","繰り返し設定1","9","","FFFFFF","A2062","2018-09-21 17:28:49","A2062","2018-09-21 17:28:49","1"
"1","10","1","2","9_1","繰り返し設定1","10","","FFFFFF","A2062","2018-09-25 14:46:44","A2062","2018-09-25 14:46:44","1"
"1","11","1","2","9_2","繰り返し設定1","11","","FFFFFF","A2062","2018-09-25 17:14:44","A2062","2018-09-25 17:14:44","1"
"1","13","1","2","9_5","繰り返し設定1","13","","FFFFFF","A2062","2018-10-03 17:53:11","A2062","2018-10-03 17:53:11","1"
"1","14","1","2","9_3","繰り返し設定1","14","","FFFFFF","A2064","2018-10-17 12:11:58","A2064","2018-10-17 12:11:58","1"
"1","15","1","2","9_4","繰り返し設定1","15","","FFFFFF","A2062","2018-10-31 11:37:18","A2062","2018-10-31 11:37:18","1"
"1","17","1","2","9_2","繰り返し設定1","17","","FFFFFF","A2062","2018-11-08 12:55:03","A2062","2018-11-08 12:55:03","1"
"1","19","1","2","9_3","繰り返し設定1","19","","FFFFFF","A2062","2018-11-13 12:44:06","A2062","2018-11-13 12:44:06","1"
"1","20","1","2","9_3","繰り返し設定1","20","","FFFFFF","A2062","2018-11-28 10:43:21","A2062","2018-11-28 10:43:21","1"
"1","21","1","2","9_1","繰り返し設定1","21","","FFFFFF","A2064","2018-12-04 13:13:38","A2064","2018-12-04 13:13:38","1"
"1","22","1","2","9_4","繰り返し設定1","22","","FFFFFF","A2062","2018-12-11 15:45:44","A2062","2018-12-11 15:45:44","1"
"1","23","1","2","9_1","繰り返し設定1","23","","FFFFFF","A2062","2018-12-21 14:30:51","A2062","2018-12-21 14:30:51","1"
"1","24","1","2","9_3","繰り返し設定1","24","","FFFFFF","A2064","2018-12-25 11:55:34","A2064","2018-12-25 11:55:34","1"
"1","25","1","2","9_2","繰り返し設定1","25","","FFFFFF","A2062","2018-12-27 14:28:33","A2062","2018-12-27 14:28:33","1"
"1","26","1","2","9_5","繰り返し設定1","26","","FFFFFF","A2062","2018-12-27 16:35:30","A2062","2018-12-27 16:35:30","1"
"1","27","1","2","9_4","繰り返し設定1","27","","FFFFFF","A2062","2019-01-22 13:33:13","A2062","2019-01-22 13:33:13","1"
"1","28","1","2","9_3","繰り返し設定1","28","","FFFFFF","A2062","2019-01-25 16:02:37","A2062","2019-01-25 16:02:37","1"
"1","29","1","2","9_6","繰り返し設定1","29","","FFFFFF","A2062","2019-02-20 15:00:59","A2062","2019-02-20 15:00:59","1"
"1","30","1","2","9_3","繰り返し設定1","30","","FFFFFF","A2062","2019-03-06 14:25:30","A2062","2019-03-06 14:25:30","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2064","2017-11-10 14:33:05","A2064","2017-11-10 14:33:05","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2064","2017-11-10 14:33:05","A2064","2017-11-10 14:33:05","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2064","2017-11-10 14:33:05","A2064","2017-11-10 14:33:05","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2064","2017-11-10 14:33:05","A2064","2017-11-10 14:33:05","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2064","2017-11-10 14:33:06","A2064","2017-11-10 14:33:06","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2064","2017-11-10 14:33:06","A2064","2017-11-10 14:33:06","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-09-27 09:35:54","A2636","2018-09-27 09:35:54","1"
"3","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-09-27 09:35:54","A2636","2018-09-27 09:35:54","1"
"3","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2636","2018-09-27 09:36:52","A2636","2018-09-27 09:36:52","1"
"3","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A2636","2018-09-27 09:36:52","A2636","2018-09-27 09:36:52","1"
"3","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A2636","2018-09-27 09:36:52","A2636","2018-09-27 09:36:52","1"
"3","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A2062","2019-01-28 12:37:32","A2062","2019-01-28 12:37:32","1"
"3","5","1","2","9_5","繰り返し設定1","5","","FFFFFF","A2062","2019-02-28 11:51:15","A2062","2019-02-28 11:51:15","1"
