"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"3","2019-10-01","A3219","2019-08-23 11:17:03","A3219","2019-08-23 11:17:03","1"
"3","2019-10-02","A3219","2019-08-23 11:17:04","A3219","2019-08-23 11:17:04","1"
"3","2019-10-03","A3220","2019-09-04 13:31:01","A3220","2019-09-04 13:31:01","1"
"3","2019-10-04","A3219","2019-08-23 11:17:04","A3219","2019-08-23 11:17:04","1"
"3","2019-10-05","A3219","2019-08-23 11:17:05","A3219","2019-08-23 11:17:05","1"
"3","2019-10-07","A3211","2019-09-11 10:15:38","A3211","2019-09-11 10:15:38","1"
"3","2019-10-08","A3211","2019-09-11 10:15:39","A3211","2019-09-11 10:15:39","1"
"3","2019-10-09","A3220","2019-09-04 13:31:06","A3220","2019-09-04 13:31:06","1"
"3","2019-10-10","A3219","2019-08-23 11:17:06","A3219","2019-08-23 11:17:06","1"
"3","2019-10-11","A3211","2019-09-24 09:22:31","A3211","2019-09-24 09:22:31","1"
"3","2019-10-12","A3211","2019-09-11 10:15:42","A3211","2019-09-11 10:15:42","1"
"3","2019-10-15","A3211","2019-09-24 09:22:29","A3211","2019-09-24 09:22:29","1"
"3","2019-10-16","A3211","2019-09-24 09:22:29","A3211","2019-09-24 09:22:29","1"
"3","2019-10-17","A3220","2019-09-04 13:31:15","A3220","2019-09-04 13:31:15","1"
"3","2019-10-18","A3211","2019-09-24 09:22:31","A3211","2019-09-24 09:22:31","1"
"3","2019-10-19","A3211","2019-09-24 09:22:32","A3211","2019-09-24 09:22:32","1"
"3","2019-10-21","A3211","2019-09-11 10:15:46","A3211","2019-09-11 10:15:46","1"
"3","2019-10-23","A3211","2019-09-11 10:15:50","A3211","2019-09-11 10:15:50","1"
"3","2019-10-24","A3211","2019-09-11 10:15:52","A3211","2019-09-11 10:15:52","1"
"3","2019-10-25","A3211","2019-09-24 09:22:33","A3211","2019-09-24 09:22:33","1"
"3","2019-10-26","A3211","2019-09-24 09:22:33","A3211","2019-09-24 09:22:33","1"
"3","2019-10-28","A3211","2019-09-24 09:22:36","A3211","2019-09-24 09:22:36","1"
"3","2019-10-29","A3211","2019-09-24 09:22:35","A3211","2019-09-24 09:22:35","1"
"3","2019-10-30","A3211","2019-09-24 09:22:34","A3211","2019-09-24 09:22:34","1"
"3","2019-10-31","A3211","2019-09-11 10:15:55","A3211","2019-09-11 10:15:55","1"
"3","2019-11-01","A3211","2019-10-21 10:16:36","A3211","2019-10-21 10:16:36","1"
"3","2019-11-02","A3218","2019-10-11 08:04:26","A3218","2019-10-11 08:04:26","1"
"3","2019-11-05","A3218","2019-10-11 08:04:28","A3218","2019-10-11 08:04:28","1"
"3","2019-11-06","A3218","2019-10-11 08:04:30","A3218","2019-10-11 08:04:30","1"
"3","2019-11-07","A3218","2019-10-11 08:04:30","A3218","2019-10-11 08:04:30","1"
"3","2019-11-08","A3212","2019-10-23 10:37:23","A3212","2019-10-23 10:37:23","1"
"3","2019-11-09","A3212","2019-10-23 10:37:21","A3212","2019-10-23 10:37:21","1"
"3","2019-11-11","A3218","2019-10-11 08:04:31","A3218","2019-10-11 08:04:31","1"
"3","2019-11-12","A3212","2019-10-23 10:37:24","A3212","2019-10-23 10:37:24","1"
"3","2019-11-13","A3211","2019-10-21 10:16:39","A3211","2019-10-21 10:16:39","1"
"3","2019-11-14","A3218","2019-10-11 08:04:32","A3218","2019-10-11 08:04:32","1"
"3","2019-11-15","A3212","2019-10-23 10:37:23","A3212","2019-10-23 10:37:23","1"
"3","2019-11-16","A3218","2019-10-11 08:04:37","A3218","2019-10-11 08:04:37","1"
"3","2019-11-18","A3211","2019-10-21 10:16:45","A3211","2019-10-21 10:16:45","1"
"3","2019-11-19","A3212","2019-10-23 10:37:25","A3212","2019-10-23 10:37:25","1"
"3","2019-11-20","A3218","2019-10-11 08:04:39","A3218","2019-10-11 08:04:39","1"
"3","2019-11-21","A3211","2019-10-21 10:16:47","A3211","2019-10-21 10:16:47","1"
"3","2019-11-22","A3212","2019-11-06 10:13:27","A3212","2019-11-06 10:13:27","1"
"3","2019-11-25","A3212","2019-10-23 10:37:28","A3212","2019-10-23 10:37:28","1"
"3","2019-11-26","A3211","2019-10-21 10:16:50","A3211","2019-10-21 10:16:50","1"
"3","2019-11-27","A3212","2019-10-23 10:37:28","A3212","2019-10-23 10:37:28","1"
