"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","4","1","2017-09-12","2","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"1","8","1","2017-10-04","3","名古屋臨床検査センター付属診療所標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-12 19:57:09","A2062","2017-09-25 14:59:22","1","2"
"3","2",\N,"1","8","1","2017-10-04","3","名古屋臨床検査センター付属診療所標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-12 19:57:09","A2062","2017-09-25 14:59:22","1","2"
"4","2",\N,"1","19","1","2017-10-05","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-22 12:58:24","A2064","2017-10-04 15:50:14","1","2"
"5","2",\N,"1","19","1","2017-10-05","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-22 12:58:24","A2064","2017-10-04 15:50:14","1","2"
"6","2",\N,"1","19","1","2017-10-16","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-09-22 17:13:28","A1589","2017-10-04 14:55:48","0","1"
"7","2",\N,"1","19","1","2017-10-16","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-09-22 17:13:28","A1589","2017-10-04 14:55:48","0","1"
"8","2",\N,"1","19","1","2017-10-27","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-09-25 10:06:21","A1589","2017-10-04 14:55:49","0","1"
"9","2",\N,"1","19","1","2017-10-27","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-09-25 10:06:21","A1589","2017-10-04 14:55:49","0","1"
"10","2",\N,"1","16","1","2017-11-10","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-25 12:07:35","A2062","2017-09-26 16:57:47","1","2"
"11","2",\N,"1","16","1","2017-11-10","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-25 12:07:35","A2062","2017-09-26 16:57:47","1","2"
"12","2",\N,"2","1","1","2017-10-04","3","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2017-09-25 14:59:22","A2062","2017-09-25 14:59:22","0","1"
"13","2",\N,"2","1","1","2017-10-04","3","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2017-09-25 14:59:22","A2062","2017-09-25 14:59:22","0","1"
"14","2",\N,"1","19","1","2017-11-16","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-09-26 16:57:47","A1589","2017-10-04 14:55:49","0","1"
"15","2",\N,"1","19","1","2017-11-16","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-09-26 16:57:47","A1589","2017-10-04 14:55:49","0","1"
"16","2",\N,"1","19","1","2017-10-06","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2017-10-04 15:50:14","A2064","2017-10-04 15:50:14","0","1"
"17","2",\N,"1","19","1","2017-10-06","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2017-10-04 15:50:14","A2064","2017-10-04 15:50:14","0","1"
"18","2",\N,"1","19","1","2017-11-20","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-10-11 17:43:32","A2062","2017-10-11 17:43:32","0","1"
"19","2",\N,"1","19","1","2017-11-20","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-10-11 17:43:32","A2062","2017-10-11 17:43:32","0","1"
"20","2",\N,"1","19","1","2017-10-28","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-18 23:36:11","CUSTUMER","2017-10-18 23:36:11","0","1"
"21","2",\N,"1","19","1","2017-10-28","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-18 23:36:11","CUSTUMER","2017-10-18 23:36:11","0","1"
"22","2",\N,"1","19","1","2017-11-27","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-26 11:17:46","CUSTUMER","2017-10-26 11:17:46","0","1"
"23","2",\N,"1","19","1","2017-11-27","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-26 11:17:46","CUSTUMER","2017-10-26 11:17:46","0","1"
"24","2",\N,"1","19","1","2017-12-22","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-11-08 10:24:29","A2062","2017-11-08 10:24:29","0","1"
"25","2",\N,"1","19","1","2017-12-22","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-11-08 10:24:29","A2062","2017-11-08 10:24:29","0","1"
"26","2",\N,"1","19","1","2017-12-06","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-21 13:43:01","A2062","2017-11-27 17:20:43","1","2"
"27","2",\N,"1","19","1","2017-12-06","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-21 13:43:01","A2062","2017-11-27 17:20:43","1","2"
"28","2",\N,"1","19","1","2017-12-08","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-27 11:44:57","A2064","2017-12-04 14:37:06","1","2"
"29","2",\N,"1","19","1","2017-12-08","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-27 11:44:57","A2064","2017-12-04 14:37:06","1","2"
"30","2",\N,"1","19","1","2017-12-20","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-11-27 17:20:43","A2062","2017-11-27 17:20:43","0","1"
"31","2",\N,"1","19","1","2017-12-20","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-11-27 17:20:43","A2062","2017-11-27 17:20:43","0","1"
"32","2",\N,"1","19","1","2017-12-12","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2017-12-04 14:37:06","A2064","2017-12-04 14:37:06","0","1"
"33","2",\N,"1","19","1","2017-12-12","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2017-12-04 14:37:06","A2064","2017-12-04 14:37:06","0","1"
"34","2",\N,"1","19","1","2018-01-17","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-12-11 15:29:16","A2062","2018-01-25 09:49:15","1","2"
"35","2",\N,"1","19","1","2018-01-17","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-12-11 15:29:16","A2062","2018-01-25 09:49:15","1","2"
"36","2",\N,"1","19","1","2018-01-16","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-01-25 09:49:15","A2062","2018-01-25 09:49:15","0","1"
"37","2",\N,"1","19","1","2018-01-16","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-01-25 09:49:15","A2062","2018-01-25 09:49:15","0","1"
"38","2",\N,"1","19","1","2018-03-08","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-27 11:57:29","CUSTUMER","2018-02-27 11:57:29","0","1"
"39","2",\N,"1","19","1","2018-03-08","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-27 11:57:29","CUSTUMER","2018-02-27 11:57:29","0","1"
"40","2",\N,"1","19","1","2018-03-16","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-04 16:42:23","A2064","2018-03-12 11:58:15","1","2"
"41","2",\N,"1","19","1","2018-03-16","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-03-04 16:42:23","A2064","2018-03-12 11:58:15","1","2"
"42","2",\N,"1","19","1","2018-04-03","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-03-06 15:27:13","A2062","2018-03-06 15:27:13","0","1"
"43","2",\N,"1","19","1","2018-04-03","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-03-06 15:27:13","A2062","2018-03-06 15:27:13","0","1"
"44","2",\N,"1","19","1","2018-03-15","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-03-12 11:58:15","A2064","2018-03-12 11:58:15","0","1"
"45","2",\N,"1","19","1","2018-03-15","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-03-12 11:58:15","A2064","2018-03-12 11:58:15","0","1"
"46","2",\N,"1","19","1","2018-04-07","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-18 12:50:49","A2064","2018-04-09 10:11:54","1","2"
"47","2",\N,"1","19","1","2018-04-07","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-03-18 12:50:49","A2064","2018-04-09 10:11:54","1","2"
