"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-12-21","A2062","2017-12-18 16:42:22","A2062","2017-12-18 16:42:22","1"
"1","2017-12-26","A2062","2017-12-18 16:42:29","A2062","2017-12-18 16:42:29","1"
"1","2017-12-29","A2062","2017-12-18 16:42:04","A2062","2017-12-18 16:42:04","1"
"1","2017-12-30","A2062","2017-12-18 16:42:05","A2062","2017-12-18 16:42:05","1"
"1","2018-01-01","A2062","2017-12-18 16:42:06","A2062","2017-12-18 16:42:06","1"
"1","2018-01-02","A2062","2017-12-18 16:42:08","A2062","2017-12-18 16:42:08","1"
"1","2018-01-03","A2062","2017-12-18 16:42:09","A2062","2017-12-18 16:42:09","1"
"1","2018-01-04","A2062","2017-12-18 16:43:01","A2062","2017-12-18 16:43:01","1"
"1","2018-01-11","A2062","2017-12-18 16:43:03","A2062","2017-12-18 16:43:03","1"
"1","2018-01-18","A2062","2017-12-18 16:43:05","A2062","2017-12-18 16:43:05","1"
"1","2018-01-30","A2062","2017-12-18 16:42:58","A2062","2017-12-18 16:42:58","1"
"1","2018-02-01","A2062","2017-12-18 16:43:18","A2062","2017-12-18 16:43:18","1"
"1","2018-02-15","A2062","2017-12-18 16:43:16","A2062","2017-12-18 16:43:16","1"
"1","2018-02-27","A2062","2017-12-18 16:43:13","A2062","2017-12-18 16:43:13","1"
"1","2018-03-01","A2062","2017-12-18 16:43:30","A2062","2017-12-18 16:43:30","1"
"1","2018-03-15","A2062","2017-12-18 16:43:34","A2062","2017-12-18 16:43:34","1"
"1","2018-03-21","A2062","2017-12-26 14:38:53","A2062","2017-12-26 14:38:53","1"
"1","2018-03-27","A2062","2017-12-18 16:43:29","A2062","2017-12-18 16:43:29","1"
"1","2018-03-29","A2062","2017-12-18 16:43:36","A2062","2017-12-18 16:43:36","1"
"1","2018-04-03","A2636","2018-03-01 15:27:59","A2636","2018-03-01 15:27:59","1"
"1","2018-04-04","A2636","2018-03-01 15:27:59","A2636","2018-03-01 15:27:59","1"
"1","2018-04-05","A2636","2018-03-01 15:27:57","A2636","2018-03-01 15:27:57","1"
"1","2018-04-19","A2636","2018-03-01 15:27:55","A2636","2018-03-01 15:27:55","1"
"1","2018-04-24","A2636","2018-03-01 15:27:50","A2636","2018-03-01 15:27:50","1"
"1","2018-04-25","A2636","2018-03-01 15:27:52","A2636","2018-03-01 15:27:52","1"
"1","2018-05-01","A2636","2018-03-01 15:28:11","A2636","2018-03-01 15:28:11","1"
"1","2018-05-02","A2636","2018-03-01 15:28:11","A2636","2018-03-01 15:28:11","1"
"1","2018-05-03","A2636","2018-03-01 15:28:13","A2636","2018-03-01 15:28:13","1"
"1","2018-05-08","A2636","2018-04-27 09:28:49","A2636","2018-04-27 09:28:49","1"
"1","2018-05-09","A2636","2018-04-27 09:28:50","A2636","2018-04-27 09:28:50","1"
