"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:51:57","A2867","2018-10-19 16:51:57","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:51:57","A2867","2018-10-19 16:51:57","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:51:57","A2867","2018-10-19 16:51:57","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:51:57","A2867","2018-10-19 16:51:57","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:51:57","A2867","2018-10-19 16:51:57","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:52:40","A2867","2018-10-19 16:52:40","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:52:40","A2867","2018-10-19 16:52:40","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:52:40","A2867","2018-10-19 16:52:40","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:52:40","A2867","2018-10-19 16:52:40","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:52:40","A2867","2018-10-19 16:52:40","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:53:25","A2867","2018-10-19 16:53:25","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:53:25","A2867","2018-10-19 16:53:25","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:53:25","A2867","2018-10-19 16:53:25","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:53:25","A2867","2018-10-19 16:53:25","1"
"3","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:53:25","A2867","2018-10-19 16:53:25","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:06","A2867","2018-10-19 16:54:06","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:06","A2867","2018-10-19 16:54:06","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:06","A2867","2018-10-19 16:54:06","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:06","A2867","2018-10-19 16:54:06","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:06","A2867","2018-10-19 16:54:06","1"
"5","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:50","A2867","2018-10-19 16:54:50","1"
"5","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:50","A2867","2018-10-19 16:54:50","1"
"5","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:50","A2867","2018-10-19 16:54:50","1"
"5","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:50","A2867","2018-10-19 16:54:50","1"
"5","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:50","A2867","2018-10-19 16:54:50","1"
"5","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:54:50","A2867","2018-10-19 16:54:50","1"
"6","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:56:30","A2867","2018-10-19 16:56:30","1"
"6","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:56:30","A2867","2018-10-19 16:56:30","1"
"6","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:56:30","A2867","2018-10-19 16:56:30","1"
"6","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:56:30","A2867","2018-10-19 16:56:30","1"
"6","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:56:30","A2867","2018-10-19 16:56:30","1"
"6","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:56:30","A2867","2018-10-19 16:56:30","1"
"7","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:09","A2867","2018-10-19 17:04:09","1"
"7","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:09","A2867","2018-10-19 17:04:09","1"
"7","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:09","A2867","2018-10-19 17:04:09","1"
"7","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:09","A2867","2018-10-19 17:04:09","1"
"7","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:09","A2867","2018-10-19 17:04:09","1"
"8","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:40","A2867","2018-10-19 17:04:40","1"
"8","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:40","A2867","2018-10-19 17:04:40","1"
"8","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:40","A2867","2018-10-19 17:04:40","1"
"8","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:40","A2867","2018-10-19 17:04:40","1"
"8","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:40","A2867","2018-10-19 17:04:40","1"
"8","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:04:40","A2867","2018-10-19 17:04:40","1"
"9","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:12","A2867","2018-10-19 17:05:12","1"
"9","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:12","A2867","2018-10-19 17:05:12","1"
"9","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:12","A2867","2018-10-19 17:05:12","1"
"9","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:12","A2867","2018-10-19 17:05:12","1"
"9","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:12","A2867","2018-10-19 17:05:12","1"
"10","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:45","A2867","2018-10-19 17:05:45","1"
"10","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:45","A2867","2018-10-19 17:05:45","1"
"10","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:45","A2867","2018-10-19 17:05:45","1"
"10","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:45","A2867","2018-10-19 17:05:45","1"
"10","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:45","A2867","2018-10-19 17:05:45","1"
"10","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:05:45","A2867","2018-10-19 17:05:45","1"
"11","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:59:33","A2867","2018-10-19 16:59:33","1"
"11","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:59:33","A2867","2018-10-19 16:59:33","1"
"11","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:59:33","A2867","2018-10-19 16:59:33","1"
"11","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:59:33","A2867","2018-10-19 16:59:33","1"
"11","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:59:33","A2867","2018-10-19 16:59:33","1"
"11","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 16:59:33","A2867","2018-10-19 16:59:33","1"
"12","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 17:00:07","A2867","2018-10-19 17:00:07","1"
"12","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 17:00:07","A2867","2018-10-19 17:00:07","1"
"12","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 17:00:07","A2867","2018-10-19 17:00:07","1"
"12","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 17:00:07","A2867","2018-10-19 17:00:07","1"
"12","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 17:00:07","A2867","2018-10-19 17:00:07","1"
"12","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-10-19 17:00:07","A2867","2018-10-19 17:00:07","1"
"13","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:07:39","A2867","2018-10-19 17:07:39","1"
"13","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:07:39","A2867","2018-10-19 17:07:39","1"
"13","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:07:39","A2867","2018-10-19 17:07:39","1"
"13","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:07:39","A2867","2018-10-19 17:07:39","1"
"13","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:07:39","A2867","2018-10-19 17:07:39","1"
"14","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:08:10","A2867","2018-10-19 17:08:10","1"
"14","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:08:10","A2867","2018-10-19 17:08:10","1"
"14","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:08:10","A2867","2018-10-19 17:08:10","1"
"14","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:08:10","A2867","2018-10-19 17:08:10","1"
"14","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:08:10","A2867","2018-10-19 17:08:10","1"
"14","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2867","2018-10-19 17:08:10","A2867","2018-10-19 17:08:10","1"
"15","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:00","A2636","2018-10-22 11:45:00","1"
"15","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:00","A2636","2018-10-22 11:45:00","1"
"15","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:00","A2636","2018-10-22 11:45:00","1"
"15","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:00","A2636","2018-10-22 11:45:00","1"
"15","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:00","A2636","2018-10-22 11:45:00","1"
"15","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:00","A2636","2018-10-22 11:45:00","1"
"16","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:32","A2636","2018-10-22 11:45:32","1"
"16","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:32","A2636","2018-10-22 11:45:32","1"
"16","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:32","A2636","2018-10-22 11:45:32","1"
"16","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:32","A2636","2018-10-22 11:45:32","1"
"16","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:32","A2636","2018-10-22 11:45:32","1"
"16","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2018-10-22 11:45:32","A2636","2018-10-22 11:45:32","1"
