"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","2","1","2018-04-03","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-03-05 17:16:05","A2064","2018-03-05 17:16:46","0","1"
"2","2",\N,"1","2","1","2018-04-03","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-03-05 17:16:05","A2064","2018-03-05 17:16:46","0","1"
"3","2",\N,"1","2","1","2018-04-03","2","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","2","A2064","2018-03-05 17:20:53","A2064","2018-03-05 17:20:53","0","1"
"4","2",\N,"1","5","1","2018-07-27","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-03-06 11:37:50","A2636","2018-05-09 11:14:18","0","1"
"5","2",\N,"1","5","1","2018-07-27","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-03-06 11:37:50","A2636","2018-05-09 11:14:18","0","1"
"6","2",\N,"1","3","1","2018-04-11","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-10 18:10:35","CUSTUMER","2018-03-10 18:10:35","0","1"
"7","2",\N,"1","3","1","2018-04-11","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-10 18:10:35","CUSTUMER","2018-03-10 18:10:35","0","1"
"8","2",\N,"3","1","1","2018-04-19","4","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-17 11:05:13","CUSTUMER","2018-03-17 11:05:13","0","1"
"9","2",\N,"3","1","1","2018-04-19","4","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-17 11:05:13","CUSTUMER","2018-03-17 11:05:13","0","1"
"10","2",\N,"1","3","1","2018-05-18","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-23 14:36:07","CUSTUMER","2018-03-23 14:36:07","0","1"
"11","2",\N,"1","3","1","2018-05-18","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-23 14:36:07","CUSTUMER","2018-03-23 14:36:07","0","1"
"12","2",\N,"2","1","1","2018-05-10","4","宿泊人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-04 14:32:34","CUSTUMER","2018-04-04 14:32:34","0","1"
"13","2",\N,"2","1","1","2018-05-10","4","宿泊人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-04 14:32:34","CUSTUMER","2018-04-04 14:32:34","0","1"
"14","2",\N,"2","1","1","2018-05-11","5","宿泊人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-04 14:37:59","CUSTUMER","2018-04-04 14:37:59","0","1"
"15","2",\N,"2","1","1","2018-05-11","5","宿泊人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-04 14:37:59","CUSTUMER","2018-04-04 14:37:59","0","1"
"16","2",\N,"3","1","1","2018-05-16","3","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-15 10:17:00","A2062","2018-05-18 10:54:17","1","2"
"17","2",\N,"3","1","1","2018-05-16","3","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-15 10:17:00","A2062","2018-05-18 10:54:17","1","2"
"18","2",\N,"1","3","1","2018-05-29","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-27 00:12:17","CUSTUMER","2018-04-27 00:12:17","0","1"
"19","2",\N,"1","3","1","2018-05-29","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-27 00:12:17","CUSTUMER","2018-04-27 00:12:17","0","1"
"20","2",\N,"1","3","1","2018-05-28","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-27 19:49:07","A2064","2018-05-29 15:23:15","1","2"
"21","2",\N,"1","3","1","2018-05-28","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-27 19:49:08","A2064","2018-05-29 15:23:15","1","2"
"22","2",\N,"3","1","1","2018-06-19","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-14 21:48:09","CUSTUMER","2018-05-14 21:48:09","0","1"
"23","2",\N,"3","1","1","2018-06-19","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-05-14 21:48:10","CUSTUMER","2018-05-14 21:48:10","0","1"
"24","2",\N,"3","1","1","2018-05-01","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-05-18 10:54:17","A2062","2018-05-18 10:54:17","0","1"
"25","2",\N,"3","1","1","2018-05-01","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-05-18 10:54:17","A2062","2018-05-18 10:54:17","0","1"
"26","2",\N,"1","3","1","2018-07-10","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-05-21 12:01:44","A2062","2018-05-21 12:01:44","0","1"
"27","2",\N,"1","3","1","2018-07-10","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-05-21 12:01:44","A2062","2018-05-21 12:01:44","0","1"
"28","2",\N,"1","3","1","2018-06-04","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-05-29 15:23:15","A2064","2018-05-29 15:23:15","0","1"
"29","2",\N,"1","3","1","2018-06-04","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-05-29 15:23:15","A2064","2018-05-29 15:23:15","0","1"
"30","2",\N,"1","91","1","2018-11-15","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-09-12 15:26:03","B78188","2018-09-18 10:47:13","0","1"
"31","2",\N,"1","91","1","2018-11-15","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-09-12 15:26:03","B78188","2018-09-18 10:47:13","0","1"
"32","2",\N,"2","49","1","2018-10-26","5","宿泊人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-17 17:14:20","B78188","2018-09-18 11:55:07","1","2"
"33","2",\N,"2","49","1","2018-10-26","5","宿泊人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-17 17:14:20","B78188","2018-09-18 11:55:07","1","2"
"34","2",\N,"2","91","1","2018-12-05","3","宿泊人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B78188","2018-09-18 11:55:06","B78188","2018-11-05 08:57:37","0","1"
"35","2",\N,"2","91","1","2018-12-05","3","宿泊人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B78188","2018-09-18 11:55:07","B78188","2018-11-05 08:57:37","0","1"
"36","2",\N,"1","138","1","2018-12-18","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-01 15:15:12","B78188","2018-11-05 08:47:00","0","1"
"37","2",\N,"1","138","1","2018-12-18","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-01 15:15:12","B78188","2018-11-05 08:47:00","0","1"
"38","2",\N,"3","147","1","2018-12-26","3","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-02 11:36:59","B78188","2018-11-05 08:59:17","0","1"
"39","2",\N,"3","147","1","2018-12-26","3","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-02 11:36:59","B78188","2018-11-05 08:59:17","0","1"
"40","2",\N,"1","161","1","2019-01-08","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-02 16:35:58","B78188","2018-12-14 13:54:56","1","2"
"41","2",\N,"1","161","1","2019-01-08","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-02 16:35:58","B78188","2018-12-14 13:54:56","1","2"
"42","2",\N,"1","194","1","2019-02-01","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-11 13:45:18","B78188","2018-12-14 16:06:33","0","1"
"43","2",\N,"1","194","1","2019-02-01","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-11 13:45:18","B78188","2018-12-14 16:06:33","0","1"
"44","2",\N,"1","181","1","2019-01-29","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B78188","2018-12-14 13:54:56","B78188","2018-12-14 13:54:56","0","1"
"45","2",\N,"1","181","1","2019-01-29","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B78188","2018-12-14 13:54:56","B78188","2018-12-14 13:54:56","0","1"
"46","2",\N,"1","217","1","2019-03-07","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-14 20:45:50","B78188","2019-03-06 10:07:56","0","1"
"47","2",\N,"1","217","1","2019-03-07","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-14 20:45:50","B78188","2019-03-06 10:07:56","0","1"
"48","2",\N,"1","238","1","2019-04-03","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-15 15:11:44","B78188","2019-03-06 10:07:58","0","1"
"49","2",\N,"1","238","1","2019-04-03","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-15 15:11:44","B78188","2019-03-06 10:07:58","0","1"
"50","2",\N,"3","223","1","2019-04-03","3","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-15 15:15:00","CUSTUMER","2019-01-15 15:15:00","0","1"
"51","2",\N,"3","223","1","2019-04-03","3","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-15 15:15:00","CUSTUMER","2019-01-15 15:15:00","0","1"
"52","2",\N,"3","221","1","2019-03-05","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-29 08:51:25","B78188","2019-02-18 10:27:39","1","2"
"53","2",\N,"3","221","1","2019-03-05","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-29 08:51:25","B78188","2019-02-18 10:27:39","1","2"
"54","2",\N,"3","221","1","2019-03-12","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B78188","2019-02-18 10:27:39","B78188","2019-02-18 10:27:39","0","1"
"55","2",\N,"3","221","1","2019-03-12","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","B78188","2019-02-18 10:27:39","B78188","2019-02-18 10:27:39","0","1"
"56","2",\N,"1","238","1","2019-04-09","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-01 16:36:51","B78188","2019-03-06 10:07:58","0","1"
"57","2",\N,"1","238","1","2019-04-09","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-01 16:36:51","B78188","2019-03-06 10:07:58","0","1"
"58","2",\N,"1","348","1","2019-07-26","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2636","2019-03-07 15:10:54","A2062","2019-07-12 09:40:22","0","3"
"59","2",\N,"1","348","1","2019-07-26","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2636","2019-03-07 15:10:54","A2062","2019-07-12 09:40:22","0","3"
"60","2",\N,"1","238","1","2019-04-22","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-18 16:31:57","CUSTUMER","2019-03-18 16:31:57","0","1"
"61","2",\N,"1","238","1","2019-04-22","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-18 16:31:57","CUSTUMER","2019-03-18 16:31:57","0","1"
"62","2",\N,"1","292","1","2019-06-14","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-01 16:35:26","B78188","2019-05-15 09:22:09","0","1"
"63","2",\N,"1","292","1","2019-06-14","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-01 16:35:26","B78188","2019-05-15 09:22:09","0","1"
"64","2",\N,"1","253","1","2019-05-16","4","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-15 20:19:20","B78188","2019-05-07 09:42:37","0","1"
"65","2",\N,"1","253","1","2019-05-16","4","人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-04-15 20:19:20","B78188","2019-05-07 09:42:37","0","1"
"66","2",\N,"1","360","1","2019-08-06","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-29 16:47:13","A2062","2019-07-12 09:40:22","0","3"
"67","2",\N,"1","360","1","2019-08-06","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-29 16:47:13","A2062","2019-07-12 09:40:22","0","3"
"68","2",\N,"1","272","1","2019-05-30","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-29 20:16:39","B78188","2019-05-07 09:42:44","0","1"
"69","2",\N,"1","272","1","2019-05-30","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-29 20:16:39","B78188","2019-05-07 09:42:44","0","1"
"70","2",\N,"3","245","1","2019-06-18","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-11 10:32:07","B78188","2019-05-15 09:33:03","0","1"
"71","2",\N,"3","245","1","2019-06-18","2","レディースプラン","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-11 10:32:07","B78188","2019-05-15 09:33:03","0","1"
"72","2",\N,"1","295","1","2019-06-18","2","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-14 16:46:20","B78188","2019-05-15 09:22:10","0","1"
"73","2",\N,"1","295","1","2019-06-18","2","人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-05-14 16:46:20","B78188","2019-05-15 09:22:10","0","1"
"74","2",\N,"1","300","1","2019-06-21","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-14 16:49:49","B78188","2019-05-15 09:22:11","0","1"
"75","2",\N,"1","300","1","2019-06-21","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-14 16:49:49","B78188","2019-05-15 09:22:11","0","1"
"76","2",\N,"1","394","1","2019-06-11","2","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"A2062","2019-05-21 16:27:48","B78188","2019-05-30 09:40:30","0","1"
