"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"14","1","1","2019-10-10","4","【14時台】プレミアム","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3212","2019-10-07 15:47:13","A3212","2019-10-07 15:47:13","0","1"
"2","2",\N,"14","1","1","2019-10-10","4","【14時台】プレミアム","帯1","0",\N,"1","0","0000","2300","1","1","1","A3212","2019-10-07 15:47:13","A3212","2019-10-07 15:47:13","0","1"
"3","2",\N,"9","1","1","2019-10-11","5","【17時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3212","2019-10-08 14:25:45","A3212","2019-10-08 14:25:45","0","1"
"4","2",\N,"9","1","1","2019-10-11","5","【17時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","1","1","A3212","2019-10-08 14:25:45","A3212","2019-10-08 14:25:45","0","1"
"5","2",\N,"9","1","1","2019-10-11","5","【17時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","1","1","A3212","2019-10-08 14:26:15","B96264","2019-10-08 14:32:50","1","2"
"6","2",\N,"9","1","1","2019-10-16","3","【17時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B96264","2019-10-08 14:32:50","B96264","2019-10-08 14:32:50","0","1"
"7","2",\N,"9","1","1","2019-10-16","3","【17時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","1","1","B96264","2019-10-08 14:32:50","B96264","2019-10-08 14:32:50","0","1"
"8","2",\N,"3","1","1","2019-12-30","1","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-26 03:15:55","CUSTUMER","2019-12-26 03:15:55","0","1"
"9","2",\N,"3","1","1","2019-12-30","1","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-12-26 03:15:55","CUSTUMER","2019-12-26 03:15:55","0","1"
"10","2",\N,"13","1","1","2020-01-10","5","【13時台】プレミアム","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-06 03:03:59","CUSTUMER","2020-01-06 03:03:59","0","1"
"11","2",\N,"13","1","1","2020-01-10","5","【13時台】プレミアム","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-06 03:04:00","CUSTUMER","2020-01-06 03:04:00","0","1"
"12","2",\N,"3","1","1","2019-12-30","1","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","1","1","B96264","2020-01-06 13:25:22","B96264","2020-01-06 13:25:22","0","1"
"13","2",\N,"3","1","1","2020-01-13","1","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-10 12:59:28","CUSTUMER","2020-01-10 12:59:28","0","1"
"14","2",\N,"3","1","1","2020-01-13","1","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-10 12:59:28","CUSTUMER","2020-01-10 12:59:28","0","1"
"15","2",\N,"10","1","1","2020-02-05","3","【10時台】スタンダード","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-19 22:20:57","CUSTUMER","2020-01-19 22:20:57","0","1"
"16","2",\N,"10","1","1","2020-02-05","3","【10時台】スタンダード","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-19 22:20:57","CUSTUMER","2020-01-19 22:20:57","0","1"
"17","2",\N,"10","1","1","2020-02-01","6","【10時台】スタンダード","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-27 22:45:13","CUSTUMER","2020-01-27 22:45:13","0","1"
"18","2",\N,"10","1","1","2020-02-01","6","【10時台】スタンダード","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-27 22:45:13","CUSTUMER","2020-01-27 22:45:13","0","1"
"19","2",\N,"3","1","1","2020-02-15","6","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-29 00:00:03","CUSTUMER","2020-01-29 00:00:03","0","1"
"20","2",\N,"3","1","1","2020-02-15","6","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-29 00:00:03","CUSTUMER","2020-01-29 00:00:03","0","1"
"21","2",\N,"13","1","1","2020-02-17","1","【13時台】プレミアム","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-14 05:26:41","CUSTUMER","2020-02-14 05:26:41","0","1"
"22","2",\N,"13","1","1","2020-02-17","1","【13時台】プレミアム","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-14 05:26:41","CUSTUMER","2020-02-14 05:26:41","0","1"
"23","2",\N,"10","1","1","2020-03-04","3","【10時台】スタンダード","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-03-01 20:38:59","CUSTUMER","2020-03-01 20:38:59","0","1"
"24","2",\N,"10","1","1","2020-03-04","3","【10時台】スタンダード","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-03-01 20:38:59","CUSTUMER","2020-03-01 20:38:59","0","1"
"25","2",\N,"3","1","1","2020-07-03","5","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-03-18 05:15:18","CUSTUMER","2020-03-18 05:15:18","0","1"
"26","2",\N,"3","1","1","2020-07-03","5","【10時台】ベーシック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-03-18 05:15:18","CUSTUMER","2020-03-18 05:15:18","0","1"
