"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:54","A3179","2019-09-09 16:53:29","15"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:54","A3179","2019-09-09 16:53:29","15"
"1","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:54","A3179","2019-09-09 16:53:29","15"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","15","1","15","帯パターン15","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","17","1","17","帯パターン17","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","19","1","19","帯パターン19","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","20","1","20","帯パターン20","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","21","1","21","帯パターン21","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","22","1","22","帯パターン22","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","23","1","23","帯パターン23","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","24","1","24","帯パターン24","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","25","1","25","帯パターン25","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","26","1","26","帯パターン26","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","27","1","27","帯パターン27","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","28","1","28","帯パターン28","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","29","1","29","帯パターン29","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","30","1","30","帯パターン30","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","31","1","31","帯パターン31","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","32","1","32","帯パターン32","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-03-01 09:26:55","A3179","2019-09-09 16:53:29","15"
"1","33","1","33","帯パターン33","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B78301","2018-05-07 10:38:49","A3179","2019-09-09 16:53:29","14"
"1","34","1","34","帯パターン34","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2018-08-28 15:13:17","A3179","2019-09-09 16:53:29","13"
"1","35","1","35","帯パターン35","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2018-09-12 10:46:49","A3179","2019-09-09 16:53:29","12"
"1","36","1","36","帯パターン36","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2064","2018-10-16 09:17:50","A3179","2019-09-09 16:53:29","11"
"1","37","1","37","帯パターン37","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2018-12-04 09:27:15","A3179","2019-09-09 16:53:29","10"
"1","38","1","38","帯パターン38","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A2062","2018-12-20 15:06:37","A3179","2019-09-09 16:53:29","9"
"1","39","1","39","帯パターン39","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2019-01-09 15:18:57","A3179","2019-09-09 16:53:29","8"
"1","40","1","40","帯パターン40","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2019-02-05 13:23:50","A3179","2019-09-09 16:53:29","7"
"1","41","1","41","帯パターン41","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2019-02-22 09:59:14","A3179","2019-09-09 16:53:29","6"
"1","42","1","42","帯パターン42","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2019-03-26 11:56:40","A3179","2019-09-09 16:53:29","5"
"1","43","1","43","帯パターン43","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2019-05-13 13:36:32","A3179","2019-09-09 16:53:29","4"
"1","44","1","44","帯パターン44","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2019-05-20 09:47:10","A3179","2019-09-09 16:53:29","3"
"1","45","1","45","帯パターン45","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2019-07-17 11:17:59","A3179","2019-09-09 16:53:29","2"
"1","46","1","46","帯パターン46","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3179","2019-09-09 16:53:29","A3179","2019-09-09 16:53:29","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A2064","2018-02-13 17:44:10","OP120","2018-10-22 03:38:41","1"
"3","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A3211","2019-09-03 10:19:22","A3211","2019-09-03 10:19:22","1"
