"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2018-12-06","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-12-04 17:01:52","A2062","2018-12-04 17:01:52","0","1"
"2","2",\N,"2","1","1","2018-12-06","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-12-04 17:01:52","A2062","2018-12-04 17:01:52","0","1"
"3","2",\N,"2","1","1","2018-12-28","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2064","2018-12-21 14:18:41","A2064","2018-12-21 14:18:41","0","1"
"4","2",\N,"2","1","1","2018-12-28","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2064","2018-12-21 14:18:41","A2064","2018-12-21 14:18:41","0","1"
"5","2",\N,"2","1","1","2019-01-23","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-01-10 14:02:43","A2062","2019-01-10 14:02:43","0","1"
"6","2",\N,"2","1","1","2019-01-23","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-01-10 14:02:44","A2062","2019-01-10 14:02:44","0","1"
"7","2",\N,"2","1","1","2019-02-28","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-02-21 17:24:44","A2062","2019-02-21 17:24:44","0","1"
"8","2",\N,"2","1","1","2019-02-28","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-02-21 17:24:44","A2062","2019-02-21 17:24:44","0","1"
"9","2",\N,"2","1","1","2019-02-28","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","2","A2062","2019-02-21 17:25:15","A2062","2019-02-21 17:25:15","0","1"
"10","2",\N,"2","1","1","2019-03-08","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-03-01 16:45:10","A2062","2019-03-01 16:45:10","0","1"
"11","2",\N,"2","1","1","2019-03-08","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-03-01 16:45:10","A2062","2019-03-01 16:45:10","0","1"
"12","2",\N,"2","1","1","2019-03-16","6","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2636","2019-03-12 13:41:06","A2636","2019-03-12 13:41:06","0","1"
"13","2",\N,"2","1","1","2019-03-16","6","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2636","2019-03-12 13:41:06","A2636","2019-03-12 13:41:06","0","1"
"14","2",\N,"2","1","1","2019-03-15","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2636","2019-03-13 14:59:59","A2636","2019-03-13 14:59:59","0","1"
"15","2",\N,"2","1","1","2019-03-15","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2636","2019-03-13 14:59:59","A2636","2019-03-13 14:59:59","0","1"
"16","2",\N,"2","1","1","2019-07-20","6","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-05-20 12:53:54","A2062","2019-05-20 12:53:54","0","1"
"17","2",\N,"2","1","1","2019-07-20","6","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-05-20 12:53:54","A2062","2019-05-20 12:53:54","0","1"
"18","2",\N,"2","1","1","2019-07-20","6","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","2","A2062","2019-05-20 12:54:21","A2062","2019-05-20 12:54:21","0","1"
"19","2",\N,"2","1","1","2019-07-16","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-07-12 11:38:24","A2062","2019-07-12 11:38:24","0","1"
