"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21352","3","0","A3210","2017-11-08 15:34:40","A3210","2020-02-07 12:56:53","9"
"21603","2","0","A3210","2017-11-08 15:34:35","A3210","2020-02-07 12:58:10","8"
"21604","1","0","A3210","2017-11-08 15:34:29","A3210","2020-02-07 13:01:11","7"
"21605","4","0","A2064","2017-11-09 16:12:54","A2064",\N,"1"
"21606","5","1","A3210","2019-06-11 13:32:31","A3210","2020-02-07 13:01:43","10"
"21607","6","1","A3210","2019-06-11 13:59:21","A3210","2020-02-07 13:02:32","10"
"21608","7","1","A3210","2019-06-11 14:00:56","A3210","2020-02-07 13:03:04","10"
"21609","8","1","A3210","2019-06-11 14:02:14","A3210","2020-02-07 13:05:20","10"
"21610","9","0","A3210","2019-06-11 14:12:20","A3210","2020-02-07 13:05:52","6"
"21611","12","0","A3210","2019-08-23 14:22:47","A3210","2020-02-07 15:11:02","4"
"21612","11","0","A3210","2019-08-23 14:23:51","A3210","2020-02-07 15:13:54","5"
"21613","10","0","A3210","2019-08-23 14:27:10","A3210","2020-02-07 15:15:32","6"
"21614","13","0","A3210","2019-08-23 14:30:13","A3210","2020-02-07 15:16:28","6"
"21615","14","0","A3210","2019-08-23 14:31:34","A3210","2020-02-07 15:18:01","5"
"21616","15","0","A3210","2019-08-23 14:32:46","A3210","2020-02-07 15:19:37","5"
"21617","16","0","A3210","2019-08-23 14:34:49","A3210","2020-02-07 15:21:10","7"
"21618","17","0","A3210","2019-08-23 14:35:57","A3210","2020-02-07 15:22:08","2"
