"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2017-10-24","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-10-17 16:31:39","A2062","2017-10-17 16:31:39","0","1"
"2","2",\N,"1","1","1","2017-10-24","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-10-17 16:31:39","A2062","2017-10-17 16:31:39","0","1"
"3","2",\N,"1","2","1","2018-08-06","1","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-07-13 15:58:21","A2062","2018-07-13 15:58:21","0","1"
"4","2",\N,"1","2","1","2018-08-06","1","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-07-13 15:58:21","A2062","2018-07-13 15:58:21","0","1"
"5","2",\N,"1","2","1","2018-08-06","1","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2018-07-13 15:58:58","A2062","2018-07-13 15:58:58","0","1"
"6","2",\N,"1","3","1","2019-03-02","6","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-02-27 18:48:42","A2062","2019-02-27 18:48:42","0","1"
"7","2",\N,"1","3","1","2019-03-02","6","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-02-27 18:48:42","A2062","2019-02-27 18:48:42","0","1"
"8","2",\N,"1","3","1","2019-03-02","6","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2019-02-27 18:49:10","A2062","2019-02-27 18:49:10","0","1"
"9","2",\N,"3","1","1","2019-05-03","5","ブライダルチェック","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-25 13:00:33","CUSTUMER","2019-04-25 13:00:33","0","1"
"10","2",\N,"3","1","1","2019-05-03","5","ブライダルチェック","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2019-04-25 13:00:33","CUSTUMER","2019-04-25 13:00:33","0","1"
"11","2",\N,"3","1","1","2019-06-03","1","ブライダルチェック","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-26 13:53:18","CUSTUMER","2019-05-26 13:53:18","0","1"
"12","2",\N,"3","1","1","2019-06-03","1","ブライダルチェック","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2019-05-26 13:53:18","CUSTUMER","2019-05-26 13:53:18","0","1"
"13","2",\N,"3","2","1","2019-08-10","6","ブライダルチェック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-18 09:28:59","CUSTUMER","2019-07-18 09:28:59","0","1"
"14","2",\N,"3","2","1","2019-08-10","6","ブライダルチェック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-18 09:28:59","CUSTUMER","2019-07-18 09:28:59","0","1"
"15","2",\N,"3","2","1","2019-10-26","6","ブライダルチェック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-30 09:35:26","CUSTUMER","2019-09-30 09:35:26","0","1"
"16","2",\N,"3","2","1","2019-10-26","6","ブライダルチェック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-30 09:35:26","CUSTUMER","2019-09-30 09:35:26","0","1"
"17","2",\N,"3","2","1","2019-10-26","6","ブライダルチェック","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-09-30 09:40:18","CUSTUMER","2019-09-30 09:40:18","0","1"
"18","2",\N,"3","2","1","2019-10-26","6","ブライダルチェック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-30 09:54:42","CUSTUMER","2019-09-30 09:54:42","0","1"
"19","2",\N,"3","1","1","2019-10-25","5","ブライダルチェック","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-15 15:07:48","CUSTUMER","2019-10-15 15:07:48","0","1"
"20","2",\N,"3","1","1","2019-10-25","5","ブライダルチェック","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2019-10-15 15:07:48","CUSTUMER","2019-10-15 15:07:48","0","1"
