"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-03-21","A2062","2018-02-14 12:48:29","A2062","2018-02-14 12:48:29","1"
"1","2018-04-30","A2062","2018-02-14 12:48:38","A2062","2018-02-14 12:48:38","1"
"1","2018-05-03","A2062","2018-02-14 12:48:30","A2062","2018-02-14 12:48:30","1"
"1","2018-05-04","A2062","2018-02-14 12:48:31","A2062","2018-02-14 12:48:31","1"
"1","2018-05-05","A2062","2018-02-14 12:48:32","A2062","2018-02-14 12:48:32","1"
"1","2018-07-16","A2062","2018-02-14 12:48:35","A2062","2018-02-14 12:48:35","1"
"2","2018-03-21","A2062","2018-02-14 12:51:40","A2062","2018-02-14 12:51:40","1"
"2","2018-04-30","A2062","2018-02-14 12:51:48","A2062","2018-02-14 12:51:48","1"
"2","2018-05-03","A2062","2018-02-14 12:51:44","A2062","2018-02-14 12:51:44","1"
"2","2018-05-04","A2062","2018-02-14 12:51:45","A2062","2018-02-14 12:51:45","1"
"2","2018-05-05","A2062","2018-02-14 12:51:46","A2062","2018-02-14 12:51:46","1"
"2","2018-07-16","A2062","2018-02-14 13:21:05","A2062","2018-02-14 13:21:05","1"
"3","2018-03-21","A2062","2018-02-14 12:53:45","A2062","2018-02-14 12:53:45","1"
"3","2018-04-30","A2062","2018-02-14 12:53:50","A2062","2018-02-14 12:53:50","1"
"3","2018-05-03","A2062","2018-02-14 12:53:46","A2062","2018-02-14 12:53:46","1"
"3","2018-05-04","A2062","2018-02-14 12:53:47","A2062","2018-02-14 12:53:47","1"
"3","2018-05-05","A2062","2018-02-14 12:53:48","A2062","2018-02-14 12:53:48","1"
"3","2018-07-16","A2062","2018-02-14 12:53:52","A2062","2018-02-14 12:53:52","1"
"4","2018-02-26","A2062","2018-02-14 12:56:30","A2062","2018-02-14 12:56:30","1"
"4","2018-03-21","A2062","2018-02-14 12:56:03","A2062","2018-02-14 12:56:03","1"
