"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"3","2018-05-09","A2636","2018-05-09 15:36:08","A2636","2018-05-09 15:36:08","1"
"3","2018-05-10","A2636","2018-05-09 15:36:09","A2636","2018-05-09 15:36:09","1"
"3","2018-05-11","A2636","2018-05-09 15:36:10","A2636","2018-05-09 15:36:10","1"
"3","2018-05-12","A2636","2018-05-09 15:36:11","A2636","2018-05-09 15:36:11","1"
"3","2018-05-14","A2636","2018-05-09 15:36:06","A2636","2018-05-09 15:36:06","1"
"3","2018-05-15","A2636","2018-05-09 15:36:05","A2636","2018-05-09 15:36:05","1"
"3","2018-05-16","A2636","2018-05-09 15:36:04","A2636","2018-05-09 15:36:04","1"
"3","2018-05-17","A2636","2018-05-09 15:31:56","A2636","2018-05-09 15:31:56","1"
"3","2018-05-18","A2636","2018-05-09 15:31:54","A2636","2018-05-09 15:31:54","1"
"3","2018-05-19","A2636","2018-05-09 15:31:54","A2636","2018-05-09 15:31:54","1"
"3","2018-05-21","A2636","2018-05-09 15:31:49","A2636","2018-05-09 15:31:49","1"
"3","2018-05-22","A2636","2018-05-09 15:31:50","A2636","2018-05-09 15:31:50","1"
"3","2018-05-23","A2636","2018-05-09 15:31:51","A2636","2018-05-09 15:31:51","1"
"3","2018-05-24","A2636","2018-05-09 15:31:51","A2636","2018-05-09 15:31:51","1"
"3","2018-05-25","A2636","2018-05-09 15:31:52","A2636","2018-05-09 15:31:52","1"
"3","2018-05-26","A2636","2018-05-09 15:31:53","A2636","2018-05-09 15:31:53","1"
"3","2018-05-28","A2636","2018-05-09 15:31:48","A2636","2018-05-09 15:31:48","1"
"3","2018-05-29","A2636","2018-05-09 15:31:48","A2636","2018-05-09 15:31:48","1"
"3","2018-05-30","A2636","2018-05-09 15:31:47","A2636","2018-05-09 15:31:47","1"
"3","2018-05-31","A2636","2018-05-09 15:31:46","A2636","2018-05-09 15:31:46","1"
"5","2019-04-01","A1589","2019-03-04 10:47:53","A1589","2019-03-04 10:47:53","1"
"5","2019-04-02","A1589","2019-03-04 10:47:53","A1589","2019-03-04 10:47:53","1"
"5","2019-04-03","A1589","2019-03-04 10:47:54","A1589","2019-03-04 10:47:54","1"
"5","2019-04-04","A1589","2019-03-04 10:47:55","A1589","2019-03-04 10:47:55","1"
"5","2019-04-05","A1589","2019-03-04 10:47:55","A1589","2019-03-04 10:47:55","1"
"5","2019-04-06","A1589","2019-03-04 10:47:56","A1589","2019-03-04 10:47:56","1"
"5","2019-04-08","A1589","2019-03-04 10:47:59","A1589","2019-03-04 10:47:59","1"
"5","2019-04-09","A1589","2019-03-04 10:47:58","A1589","2019-03-04 10:47:58","1"
"5","2019-04-10","A1589","2019-03-04 10:47:58","A1589","2019-03-04 10:47:58","1"
"5","2019-04-11","A1589","2019-03-04 10:47:57","A1589","2019-03-04 10:47:57","1"
"5","2019-04-12","A1589","2019-03-04 10:47:57","A1589","2019-03-04 10:47:57","1"
"5","2019-04-13","A1589","2019-03-04 10:47:56","A1589","2019-03-04 10:47:56","1"
"5","2019-04-15","A1589","2019-03-04 10:48:00","A1589","2019-03-04 10:48:00","1"
"5","2019-04-16","A1589","2019-03-04 10:48:08","A1589","2019-03-04 10:48:08","1"
"5","2019-04-17","A1589","2019-03-04 10:48:07","A1589","2019-03-04 10:48:07","1"
"5","2019-04-18","A1589","2019-03-04 10:48:07","A1589","2019-03-04 10:48:07","1"
"5","2019-04-19","A1589","2019-03-04 10:48:06","A1589","2019-03-04 10:48:06","1"
"5","2019-04-20","A1589","2019-03-04 10:48:09","A1589","2019-03-04 10:48:09","1"
"5","2019-04-22","A1589","2019-03-04 10:48:01","A1589","2019-03-04 10:48:01","1"
"5","2019-04-23","A1589","2019-03-04 10:48:03","A1589","2019-03-04 10:48:03","1"
"5","2019-04-24","A1589","2019-03-04 10:48:03","A1589","2019-03-04 10:48:03","1"
"5","2019-04-25","A1589","2019-03-04 10:48:04","A1589","2019-03-04 10:48:04","1"
"5","2019-04-26","A1589","2019-03-04 10:48:04","A1589","2019-03-04 10:48:04","1"
"5","2019-04-27","A1589","2019-03-04 10:48:05","A1589","2019-03-04 10:48:05","1"
"5","2019-04-29","A1589","2019-03-04 10:48:02","A1589","2019-03-04 10:48:02","1"
"5","2019-04-30","A1589","2019-03-04 10:48:02","A1589","2019-03-04 10:48:02","1"
"5","2019-05-01","A1589","2019-03-04 10:48:10","A1589","2019-03-04 10:48:10","1"
"5","2019-05-02","A1589","2019-03-04 10:48:16","A1589","2019-03-04 10:48:16","1"
"5","2019-05-03","A1589","2019-03-04 10:48:17","A1589","2019-03-04 10:48:17","1"
"5","2019-05-04","A1589","2019-03-04 10:48:17","A1589","2019-03-04 10:48:17","1"
"5","2019-05-06","A1589","2019-03-04 10:48:19","A1589","2019-03-04 10:48:19","1"
"5","2019-05-07","A1589","2019-03-04 10:48:19","A1589","2019-03-04 10:48:19","1"
"5","2019-05-08","A1589","2019-03-04 10:48:11","A1589","2019-03-04 10:48:11","1"
"5","2019-05-09","A1589","2019-03-04 10:48:15","A1589","2019-03-04 10:48:15","1"
"5","2019-05-10","A1589","2019-03-04 10:48:15","A1589","2019-03-04 10:48:15","1"
"5","2019-05-11","A1589","2019-03-04 10:48:18","A1589","2019-03-04 10:48:18","1"
"5","2019-05-13","A1589","2019-03-04 10:48:20","A1589","2019-03-04 10:48:20","1"
"5","2019-05-14","A1589","2019-03-04 10:48:21","A1589","2019-03-04 10:48:21","1"
"5","2019-05-15","A1589","2019-03-04 10:48:12","A1589","2019-03-04 10:48:12","1"
"5","2019-05-16","A1589","2019-03-04 10:48:12","A1589","2019-03-04 10:48:12","1"
"5","2019-05-17","A1589","2019-03-04 10:48:13","A1589","2019-03-04 10:48:13","1"
"5","2019-05-18","A1589","2019-03-04 10:48:14","A1589","2019-03-04 10:48:14","1"
"5","2019-05-20","A1589","2019-03-04 10:48:22","A1589","2019-03-04 10:48:22","1"
"5","2019-05-21","A1589","2019-03-04 10:48:28","A1589","2019-03-04 10:48:28","1"
"5","2019-05-22","A1589","2019-03-04 10:48:28","A1589","2019-03-04 10:48:28","1"
"5","2019-05-23","A1589","2019-03-04 10:48:26","A1589","2019-03-04 10:48:26","1"
"5","2019-05-24","A1589","2019-03-04 10:48:26","A1589","2019-03-04 10:48:26","1"
"5","2019-05-25","A1589","2019-03-04 10:48:25","A1589","2019-03-04 10:48:25","1"
"5","2019-05-27","A1589","2019-03-04 10:48:23","A1589","2019-03-04 10:48:23","1"
"5","2019-05-28","A1589","2019-03-04 10:48:23","A1589","2019-03-04 10:48:23","1"
"5","2019-05-29","A1589","2019-03-04 10:48:23","A1589","2019-03-04 10:48:23","1"
"5","2019-05-30","A1589","2019-03-04 10:48:24","A1589","2019-03-04 10:48:24","1"
"5","2019-05-31","A1589","2019-03-04 10:48:24","A1589","2019-03-04 10:48:24","1"
