"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2019-07-12","5","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-09 21:25:38","CUSTUMER","2019-05-09 21:25:38","0","1"
"2","2",\N,"1","1","1","2019-07-12","5","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-09 21:25:38","CUSTUMER","2019-05-09 21:25:38","0","1"
"3","2",\N,"1","1","1","2019-11-26","2","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-08 19:47:56","A3271","2019-12-24 20:11:01","1","2"
"4","2",\N,"1","1","1","2019-11-26","2","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-08 19:47:56","A3271","2019-12-24 20:11:01","1","2"
"5","2",\N,"1","1","1","2019-11-29","5","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-11 10:17:48","A3215","2019-11-15 19:40:06","1","2"
"6","2",\N,"1","1","1","2019-11-29","5","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-11 10:17:48","A3215","2019-11-15 19:40:06","1","2"
"7","2",\N,"1","23","1","2020-01-21","2","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3215","2019-11-15 19:40:06","A3215","2019-11-15 19:40:06","0","1"
"8","2",\N,"1","23","1","2020-01-21","2","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","1","1","A3215","2019-11-15 19:40:06","A3215","2019-11-15 19:40:06","0","1"
"9","2",\N,"1","42","1","2020-01-15","3","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3271","2019-12-24 20:11:01","A3271","2019-12-24 20:11:01","0","1"
"10","2",\N,"1","42","1","2020-01-15","3","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","1","1","A3271","2019-12-24 20:11:01","A3271","2019-12-24 20:11:01","0","1"
