"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 11:10:40","A2062","2017-11-21 11:10:40","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 11:10:40","A2062","2017-11-21 11:10:40","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 11:10:40","A2062","2017-11-21 11:10:40","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 11:10:40","A2062","2017-11-21 11:10:40","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 11:10:40","A2062","2017-11-21 11:10:40","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 11:10:40","A2062","2017-11-21 11:10:40","1"
"2","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2062","2017-11-21 11:11:16","A2062","2017-11-21 11:11:16","1"
"2","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 11:11:16","A2062","2017-11-21 11:11:16","1"
"2","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 11:11:16","A2062","2017-11-21 11:11:16","1"
"2","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 11:11:16","A2062","2017-11-21 11:11:16","1"
"2","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 11:11:16","A2062","2017-11-21 11:11:16","1"
"2","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 11:11:16","A2062","2017-11-21 11:11:16","1"
"2","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 11:11:16","A2062","2017-11-21 11:11:16","1"
"2","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A2062","2017-11-21 11:11:17","A2062","2017-11-21 11:11:17","1"
"2","5","1","2","9_1","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 11:11:17","A2062","2017-11-21 11:11:17","1"
"2","5","1","2","9_2","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 11:11:17","A2062","2017-11-21 11:11:17","1"
"2","5","1","2","9_3","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 11:11:17","A2062","2017-11-21 11:11:17","1"
"2","5","1","2","9_4","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 11:11:17","A2062","2017-11-21 11:11:17","1"
"2","5","1","2","9_5","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 11:11:17","A2062","2017-11-21 11:11:17","1"
"2","5","1","2","9_6","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 11:11:17","A2062","2017-11-21 11:11:17","1"
