"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"30","14","1","A2636","2019-04-24 12:14:09","A2636","2019-06-07 15:17:11","2"
"31","22","1","A2636","2019-04-24 12:08:50","A2636","2019-06-07 15:17:29","4"
"32","21","2","A2636","2019-04-24 12:10:46","A2636","2019-06-07 15:17:57","2"
"33","18","2","A2636","2019-04-24 12:32:43","A2636","2019-06-07 15:19:03","2"
"35","28","1","A2636","2019-04-24 13:13:57","A2636",\N,"1"
"36","24","1","A2636","2019-04-24 12:17:00","A2636","2019-04-24 13:10:27","3"
"37","25","1","A2636","2019-04-24 12:19:37","A2636","2019-06-07 15:17:48","2"
"38","15","1","A2636","2019-04-24 13:07:50","A2636","2019-06-07 15:18:07","2"
"39","21","1","A2636","2019-04-24 12:10:44","A2636","2019-06-07 15:18:18","2"
"40","27","1","A2636","2019-05-31 16:51:44","A2636","2019-06-07 15:18:27","2"
"41","26","1","A2636","2019-04-24 12:25:26","A2636","2019-05-30 17:50:27","2"
"42","17","1","A2636","2019-04-24 12:07:13","A2636","2019-06-07 15:18:36","2"
"43","18","3","A2636","2019-04-24 12:32:45","A2636","2019-06-07 15:18:54","2"
"44","18","4","A2636","2019-04-24 12:32:46","A2636","2019-06-07 15:19:12","2"
"45","16","1","A2636","2019-04-24 12:33:18","A2636","2019-06-07 15:19:21","2"
"46","18","5","A2636","2019-04-24 12:32:48","A2636","2019-06-07 15:19:31","2"
"47","16","2","A2636","2019-04-24 12:33:20","A2636","2019-06-07 15:19:41","2"
"51","23","1","A2636","2019-05-31 16:52:07","A2636","2019-06-06 11:40:31","2"
"52","23","2","A2636","2019-05-31 16:52:09","A2636","2019-06-06 11:42:55","2"
"53","23","3","A2636","2019-05-31 16:52:10","A2636","2019-06-06 10:40:13","3"
"54","37","1","A3210","2020-03-19 17:04:23","A3210",\N,"1"
"55","67","1","A3210","2020-03-19 17:59:21","A3210",\N,"1"
"56","42","1","A3210","2020-03-19 17:14:47","A3210","2020-03-19 18:16:09","2"
"57","49","1","A3210","2020-03-19 17:31:07","A3210","2020-03-19 18:11:39","2"
"58","48","1","A3210","2020-03-19 17:30:40","A3210","2020-03-19 18:11:27","2"
"59","51","1","A3210","2020-03-19 17:33:51","A3210","2020-03-19 18:11:16","2"
"60","54","1","A3210","2020-03-19 17:37:21","A3210","2020-03-19 18:10:55","2"
"61","72","1","A3210","2020-03-19 18:06:44","A3210","2020-03-19 18:10:34","3"
"62","59","1","A3210","2020-03-19 17:47:24","A3210","2020-03-19 18:12:12","2"
"63","63","1","A3210","2020-03-19 17:54:20","A3210","2020-03-19 18:12:38","2"
"64","57","1","A3210","2020-03-19 17:45:08","A3210","2020-03-19 17:45:53","2"
"65","60","1","A3210","2020-03-19 17:48:00","A3210","2020-03-19 18:16:20","2"
"66","68","1","A3210","2020-03-19 17:59:39","A3210","2020-03-19 18:10:11","2"
"67","69","1","A3210","2020-03-19 18:04:21","A3210","2020-03-19 18:09:59","2"
"68","65","1","A3210","2020-03-19 17:58:08","A3210","2020-03-19 18:15:55","2"
"69","66","1","A3210","2020-03-19 17:58:20","A3210","2020-03-19 18:15:42","2"
"70","43","1","A3210","2020-03-19 17:23:06","A3210","2020-03-19 18:17:26","2"
"71","46","1","A3210","2020-03-19 17:25:36","A3210","2020-03-19 18:12:02","2"
"72","44","1","A3210","2020-03-19 17:22:55","A3210","2020-03-19 18:17:13","2"
"73","45","1","A3210","2020-03-19 17:24:32","A3210","2020-03-19 18:11:49","2"
"74","53","1","A3210","2020-03-19 17:35:18","A3210","2020-03-19 18:16:59","3"
"75","52","1","A3210","2020-03-19 17:35:06","A3210","2020-03-19 18:11:05","3"
"76","56","1","A3210","2020-03-19 17:42:03","A3210","2020-03-19 18:16:45","3"
"77","55","1","A3210","2020-03-19 17:41:50","A3210","2020-03-19 18:10:44","3"
"78","71","1","A3210","2020-03-19 18:06:07","A3210","2020-03-19 18:16:33","3"
"79","70","1","A3210","2020-03-19 18:05:55","A3210","2020-03-19 18:10:22","3"
"80","64","1","A3210","2020-03-19 17:54:55","A3210","2020-03-19 18:17:39","3"
"81","62","1","A3210","2020-03-19 17:53:39","A3210","2020-03-19 18:17:53","2"
"82","61","1","A3210","2020-03-19 17:53:28","A3210","2020-03-19 18:12:24","2"
