"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2019-08-19","B95636","2019-08-13 12:29:13","B95636","2019-08-13 12:29:13","1"
"1","2019-08-20","B95636","2019-08-13 12:29:13","B95636","2019-08-13 12:29:13","1"
"1","2019-08-21","B95636","2019-08-13 12:29:16","B95636","2019-08-13 12:29:16","1"
"1","2019-08-22","B95636","2019-08-13 12:29:11","B95636","2019-08-13 12:29:11","1"
"1","2019-08-23","B95636","2019-08-13 12:29:10","B95636","2019-08-13 12:29:10","1"
"1","2019-08-26","B95636","2019-08-13 12:29:06","B95636","2019-08-13 12:29:06","1"
"1","2019-08-27","B95636","2019-08-13 12:29:07","B95636","2019-08-13 12:29:07","1"
"1","2019-08-28","B95636","2019-08-13 12:29:08","B95636","2019-08-13 12:29:08","1"
"1","2019-08-29","B95636","2019-08-13 12:29:08","B95636","2019-08-13 12:29:08","1"
"1","2019-08-30","B95636","2019-08-13 12:29:09","B95636","2019-08-13 12:29:09","1"
"1","2019-09-02","B95636","2019-08-13 12:29:20","B95636","2019-08-13 12:29:20","1"
"1","2019-09-03","B95636","2019-08-13 12:29:20","B95636","2019-08-13 12:29:20","1"
"1","2019-09-06","B95636","2019-08-13 12:29:26","B95636","2019-08-13 12:29:26","1"
"1","2019-09-07","B95636","2019-08-13 12:30:19","B95636","2019-08-13 12:30:19","1"
"1","2019-09-09","B95636","2019-08-13 12:31:27","B95636","2019-08-13 12:31:27","1"
"1","2019-09-10","B95636","2019-08-13 12:31:28","B95636","2019-08-13 12:31:28","1"
"1","2019-09-11","B95636","2019-08-13 12:31:29","B95636","2019-08-13 12:31:29","1"
"1","2019-09-12","B95636","2019-08-13 12:31:31","B95636","2019-08-13 12:31:31","1"
"1","2019-09-13","B95636","2019-08-13 12:31:32","B95636","2019-08-13 12:31:32","1"
"1","2019-09-20","A3220","2019-09-10 18:45:57","A3220","2019-09-10 18:45:57","1"
"1","2019-09-24","B95636","2019-08-13 12:32:58","B95636","2019-08-13 12:32:58","1"
"1","2019-09-25","A3220","2019-09-10 18:46:00","A3220","2019-09-10 18:46:00","1"
"1","2019-09-26","B95636","2019-08-13 12:33:10","B95636","2019-08-13 12:33:10","1"
"1","2019-09-27","B95636","2019-08-13 12:33:30","B95636","2019-08-13 12:33:30","1"
"1","2019-09-30","A3220","2019-09-10 18:46:01","A3220","2019-09-10 18:46:01","1"
"1","2019-10-11","B95636","2019-08-13 12:39:20","B95636","2019-08-13 12:39:20","1"
"1","2019-10-15","B95636","2019-08-13 12:38:40","B95636","2019-08-13 12:38:40","1"
"1","2019-10-17","B95636","2019-08-13 12:38:16","B95636","2019-08-13 12:38:16","1"
"1","2019-12-30","B95636","2019-08-13 12:49:08","B95636","2019-08-13 12:49:08","1"
"1","2019-12-31","B95636","2019-08-13 12:49:11","B95636","2019-08-13 12:49:11","1"
"1","2020-01-02","B95636","2019-08-13 12:50:08","B95636","2019-08-13 12:50:08","1"
