"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"4","2017-09-01","A2062","2017-08-22 17:35:04","A2062","2017-08-22 17:35:04","1"
"4","2017-09-04","A2062","2017-08-22 17:35:15","A2062","2017-08-22 17:35:15","1"
"4","2017-09-18","A2062","2017-08-22 17:35:27","A2062","2017-08-22 17:35:27","1"
"4","2017-10-09","A2062","2017-08-22 17:35:47","A2062","2017-08-22 17:35:47","1"
"4","2017-11-01","A2062","2017-08-22 17:36:07","A2062","2017-08-22 17:36:07","1"
"4","2017-11-03","A2062","2017-08-22 17:36:18","A2062","2017-08-22 17:36:18","1"
"4","2017-11-23","A2062","2017-08-22 17:36:33","A2062","2017-08-22 17:36:33","1"
"4","2017-12-28","A2062","2017-08-22 17:37:38","A2062","2017-08-22 17:37:38","1"
"4","2017-12-29","A2062","2017-08-22 17:37:39","A2062","2017-08-22 17:37:39","1"
"4","2018-01-01","A2062","2017-08-22 17:37:56","A2062","2017-08-22 17:37:56","1"
"4","2018-01-02","A2062","2017-08-22 17:37:58","A2062","2017-08-22 17:37:58","1"
"4","2018-01-03","A2062","2017-08-22 17:37:59","A2062","2017-08-22 17:37:59","1"
"4","2018-01-04","A2062","2017-08-22 17:38:00","A2062","2017-08-22 17:38:00","1"
"4","2018-01-08","A2062","2017-08-22 17:38:09","A2062","2017-08-22 17:38:09","1"
"5","2017-09-01","A2062","2017-08-22 17:42:30","A2062","2017-08-22 17:42:30","1"
"5","2017-09-02","A2062","2017-08-22 17:42:32","A2062","2017-08-22 17:42:32","1"
"5","2017-09-04","A2062","2017-08-22 17:42:40","A2062","2017-08-22 17:42:40","1"
"5","2017-09-09","A2062","2017-08-22 17:42:44","A2062","2017-08-22 17:42:44","1"
"5","2017-09-18","A2062","2017-08-22 17:43:01","A2062","2017-08-22 17:43:01","1"
"5","2017-09-23","A2062","2017-08-22 17:43:09","A2062","2017-08-22 17:43:09","1"
