"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","2","A3210","2019-10-18 16:38:08","A3210","2020-04-03 19:37:43","3"
"2","2","1","A3210","2019-10-18 16:38:04","A3210","2020-04-03 19:37:53","3"
"3","3","1","A3210","2019-03-04 09:39:41","A3210","2020-04-03 19:38:04","10"
"4","4","1","A3210","2019-03-04 09:39:51","A3210","2020-04-03 19:38:22","9"
"5","5","1","A3210","2020-04-03 18:35:10","A3210",\N,"1"
"6","5","2","A3210","2020-04-03 18:35:12","A3210",\N,"1"
"7","20","1","A3210","2020-04-03 18:37:48","A3210","2020-04-03 18:59:25","2"
"8","20","2","A3210","2020-04-03 18:37:50","A3210","2020-04-03 18:58:35","2"
"9","21","1","B83368","2020-04-03 18:32:28","B83368","2020-04-03 19:28:08","3"
"10","21","2","A3210","2020-04-03 18:32:30","A3210","2020-04-03 19:08:30","2"
"11","21","3","A3210","2020-04-03 18:32:31","A3210","2020-04-03 19:07:08","2"
"12","21","4","B83368","2020-04-03 18:32:33","B83368","2020-04-03 19:29:36","3"
"13","23","1","A3210","2020-04-03 18:33:47","A3210","2020-04-03 19:20:04","2"
"14","23","2","A3210","2020-04-03 18:33:49","A3210","2020-04-03 19:28:51","2"
"15","20","3","A3210","2020-04-03 18:37:52","A3210","2020-04-03 19:24:54","2"
"16","20","5","B83368","2020-04-03 18:37:55","B83368","2020-04-03 19:33:22","3"
"17","20","6","A3210","2020-04-03 18:37:57","A3210","2020-04-03 19:18:01","2"
"18","20","7","A3210","2020-04-03 18:37:59","A3210","2020-04-03 20:47:32","3"
"19","20","8","A3210","2020-04-03 18:38:00","A3210","2020-04-03 19:22:58","2"
"20","20","9","A3210","2020-04-03 18:38:02","A3210","2020-04-03 19:27:17","2"
"21","16","1","A3210","2018-05-10 16:42:20","A3210","2020-04-03 19:38:36","15"
"22","16","2","A3210","2018-05-10 16:42:22","A3210","2020-04-03 19:38:48","13"
"23","18","1","A3210","2018-05-10 16:47:33","A3210","2020-04-03 19:39:01","12"
"24","18","2","A3210","2018-05-10 16:47:34","A3210","2020-04-03 19:39:12","11"
"25","17","1","B83368","2018-05-10 16:42:40","B83368","2019-04-02 13:07:54","8"
"26","17","2","A3210","2018-05-10 16:42:42","A3210","2020-04-03 19:39:26","12"
"27","17","3","A3210","2018-05-10 16:42:42","A3210","2020-04-03 19:39:48","12"
"28","18","3","A1589","2018-05-10 16:47:35","A1589","2019-03-19 18:36:20","6"
"29","18","4","A3210","2018-05-10 16:47:36","A3210","2020-04-03 19:39:59","12"
"30","16","3","A3210","2018-05-10 16:42:23","A3210","2020-04-03 19:40:10","15"
"31","16","4","A3210","2018-05-10 16:42:24","A3210","2020-04-03 19:40:21","15"
"32","16","5","A1589","2018-05-10 16:42:25","A1589","2019-03-19 18:38:14","8"
"33","16","6","A3210","2018-05-10 16:42:26","A3210","2020-04-03 19:40:34","13"
"34","16","7","A3210","2018-05-10 16:42:27","A3210","2020-04-03 19:40:45","13"
"35","16","8","A3210","2018-05-10 16:42:28","A3210","2020-04-03 19:40:56","14"
"37","20","4","B83368","2020-04-03 18:37:53","B83368","2020-04-03 19:31:13","3"
"39","19","1","A2636","2018-04-05 18:04:22","A2636",\N,"1"
"40","28","1","A3210","2020-04-03 18:39:27","A3210","2020-04-03 19:37:18","4"
"41","25","1","A3210","2020-04-03 18:33:25","A3210","2020-04-03 20:59:35","4"
"42","26","1","B83368","2020-04-03 18:34:03","B83368","2020-04-03 19:37:43","3"
"43","27","2","B83368","2020-04-03 18:35:30","B83368","2020-04-03 19:38:45","3"
"44","27","1","A3210","2020-04-03 18:35:29","A3210","2020-04-03 21:00:20","3"
"45","22","1","B83368","2020-04-03 18:32:52","B83368","2020-04-03 19:20:23","4"
"46","22","2","B83368","2020-04-03 18:32:54","B83368","2020-04-03 19:19:24","3"
