"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-10-12","B85285","2018-08-17 11:58:37","B85285","2018-08-17 11:58:37","1"
"1","2018-12-29","B85285","2018-08-17 11:59:35","B85285","2018-08-17 11:59:35","1"
"1","2018-12-31","B85285","2018-08-17 11:59:39","B85285","2018-08-17 11:59:39","1"
"1","2019-01-01","B85285","2018-08-17 11:59:49","B85285","2018-08-17 11:59:49","1"
"1","2019-01-02","B85285","2018-08-17 11:59:52","B85285","2018-08-17 11:59:52","1"
"1","2019-01-03","B85285","2018-08-17 11:59:56","B85285","2018-08-17 11:59:56","1"
"1","2019-01-26","B85285","2019-01-18 10:33:02","B85285","2019-01-18 10:33:02","1"
"1","2019-03-02","B85285","2019-02-08 15:44:03","B85285","2019-02-08 15:44:03","1"
"1","2019-03-23","B85285","2019-02-08 15:44:09","B85285","2019-02-08 15:44:09","1"
"1","2019-05-24","B85285","2019-01-18 10:37:50","B85285","2019-01-18 10:37:50","1"
"1","2019-06-26","B85285","2019-05-21 11:10:15","B85285","2019-05-21 11:10:15","1"
"1","2019-06-28","B85285","2019-01-18 10:37:59","B85285","2019-01-18 10:37:59","1"
"1","2019-07-31","B85285","2019-05-21 11:10:06","B85285","2019-05-21 11:10:06","1"
"1","2019-08-07","B85285","2019-05-21 11:10:00","B85285","2019-05-21 11:10:00","1"
"1","2019-08-13","B85285","2019-07-03 14:19:35","B85285","2019-07-03 14:19:35","1"
"1","2019-08-14","B85285","2019-07-03 14:18:53","B85285","2019-07-03 14:18:53","1"
"1","2019-08-15","B85285","2019-07-03 14:19:38","B85285","2019-07-03 14:19:38","1"
"1","2019-10-01","A2636","2019-07-29 09:03:02","A2636","2019-07-29 09:03:02","1"
"1","2019-10-02","A2636","2019-07-29 09:03:02","A2636","2019-07-29 09:03:02","1"
"1","2019-10-03","A2636","2019-07-29 09:03:03","A2636","2019-07-29 09:03:03","1"
"1","2019-10-04","A2636","2019-07-29 09:03:04","A2636","2019-07-29 09:03:04","1"
"1","2019-10-05","A2636","2019-07-29 09:03:05","A2636","2019-07-29 09:03:05","1"
"1","2019-10-07","A2636","2019-07-29 09:03:10","A2636","2019-07-29 09:03:10","1"
"1","2019-10-08","A2636","2019-07-29 09:03:09","A2636","2019-07-29 09:03:09","1"
"1","2019-10-09","A2636","2019-07-29 09:03:08","A2636","2019-07-29 09:03:08","1"
"1","2019-10-10","A2636","2019-07-29 09:03:08","A2636","2019-07-29 09:03:08","1"
"1","2019-10-11","A2636","2019-07-29 09:03:07","A2636","2019-07-29 09:03:07","1"
"1","2019-10-12","A2636","2019-07-29 09:03:06","A2636","2019-07-29 09:03:06","1"
"1","2019-10-15","A2636","2019-07-29 09:03:12","A2636","2019-07-29 09:03:12","1"
