"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","2018-01-01","A1589","2017-12-26 15:07:30","A1589","2017-12-26 15:07:30","1"
"2","2018-01-02","A1589","2017-12-26 15:08:58","A1589","2017-12-26 15:08:58","1"
"2","2018-01-03","A1589","2017-12-26 15:08:59","A1589","2017-12-26 15:08:59","1"
"2","2018-01-04","A1589","2017-12-26 15:08:59","A1589","2017-12-26 15:08:59","1"
"2","2018-01-05","A1589","2017-12-26 15:09:00","A1589","2017-12-26 15:09:00","1"
"2","2018-01-06","A1589","2017-12-26 15:09:01","A1589","2017-12-26 15:09:01","1"
"2","2018-01-08","A1589","2017-12-26 15:07:30","A1589","2017-12-26 15:07:30","1"
"2","2018-03-21","A1589","2017-12-26 15:07:33","A1589","2017-12-26 15:07:33","1"
"3","2018-01-01","A1589","2017-12-26 15:08:05","A1589","2017-12-26 15:08:05","1"
"3","2018-01-02","A1589","2017-12-26 15:08:07","A1589","2017-12-26 15:08:07","1"
"3","2018-01-03","A1589","2017-12-26 15:08:07","A1589","2017-12-26 15:08:07","1"
"3","2018-01-04","A1589","2017-12-26 15:08:08","A1589","2017-12-26 15:08:08","1"
"3","2018-01-05","A1589","2017-12-26 15:08:08","A1589","2017-12-26 15:08:08","1"
"3","2018-01-06","A1589","2017-12-26 15:08:09","A1589","2017-12-26 15:08:09","1"
"3","2018-01-08","A1589","2017-12-26 15:08:06","A1589","2017-12-26 15:08:06","1"
"3","2018-02-12","A1589","2017-12-26 15:08:12","A1589","2017-12-26 15:08:12","1"
"3","2018-03-07","A2062","2018-02-14 18:45:41","A2062","2018-02-14 18:45:41","1"
"3","2018-03-21","A1589","2017-12-26 15:08:11","A1589","2017-12-26 15:08:11","1"
"3","2018-03-28","A2062","2018-02-14 18:45:43","A2062","2018-02-14 18:45:43","1"
"3","2018-04-04","A2062","2018-02-14 18:45:46","A2062","2018-02-14 18:45:46","1"
"3","2018-04-11","A2062","2018-02-14 18:45:46","A2062","2018-02-14 18:45:46","1"
"3","2018-04-18","A2062","2018-02-14 18:45:47","A2062","2018-02-14 18:45:47","1"
"3","2018-04-25","A2062","2018-02-14 18:45:48","A2062","2018-02-14 18:45:48","1"
"3","2018-05-02","A2062","2018-02-14 18:45:52","A2062","2018-02-14 18:45:52","1"
"3","2018-05-09","A2062","2018-02-14 18:45:52","A2062","2018-02-14 18:45:52","1"
"3","2018-05-16","A2062","2018-02-14 18:45:54","A2062","2018-02-14 18:45:54","1"
"3","2018-05-23","A2062","2018-02-14 18:45:55","A2062","2018-02-14 18:45:55","1"
"3","2018-05-30","A2062","2018-02-14 18:45:56","A2062","2018-02-14 18:45:56","1"
