"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2018-07-20 16:07:03","A2062","2018-07-20 16:07:03","1"
"1","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2062","2018-07-26 13:41:33","A2062","2018-07-26 13:41:33","1"
"1","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A2062","2018-07-27 11:53:08","A2062","2018-07-27 11:53:08","1"
"1","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A2062","2018-08-27 09:12:58","A2062","2018-08-27 09:12:58","1"
"1","5","1","2","9_4","繰り返し設定1","5","","FFFFFF","A2062","2018-09-12 16:04:52","A2062","2018-09-12 16:04:52","1"
"1","7","1","2","9_5","繰り返し設定1","7","","FFFFFF","A2062","2018-09-12 17:05:46","A2062","2018-09-12 17:05:46","1"
"1","8","1","2","9_6","繰り返し設定1","8","","FFFFFF","A2064","2018-09-28 10:57:44","A2064","2018-09-28 10:57:44","1"
"1","9","1","2","9_5","繰り返し設定1","9","","FFFFFF","A2062","2018-10-09 16:13:26","A2062","2018-10-09 16:13:26","1"
"1","10","1","2","9_3","繰り返し設定1","10","","FFFFFF","A2062","2019-02-12 15:10:12","A2062","2019-02-12 15:10:12","1"
"1","11","1","2","9_5","繰り返し設定1","11","","FFFFFF","A2062","2019-02-26 14:56:10","A2062","2019-02-26 14:56:10","1"
"1","12","1","2","9_3","繰り返し設定1","12","","FFFFFF","A2062","2019-03-12 15:47:21","A2062","2019-03-12 15:47:21","1"
"1","13","1","2","9_6","繰り返し設定1","13","","FFFFFF","A2062","2019-03-27 10:11:10","A2062","2019-03-27 10:11:10","1"
"1","14","1","2","9_1","繰り返し設定1","14","","FFFFFF","A2062","2019-05-20 11:35:00","A2062","2019-05-20 11:35:00","1"
"1","15","1","2","9_1","繰り返し設定1","15","","FFFFFF","A2062","2019-06-19 14:43:03","A2062","2019-06-19 14:43:03","1"
"1","16","1","2","9_2","繰り返し設定1","16","","FFFFFF","A3213","2019-10-25 16:07:40","A3213","2019-10-25 16:07:40","1"
"1","17","1","2","9_1","繰り返し設定1","17","","FFFFFF","A3271","2019-11-29 15:12:47","A3271","2019-11-29 15:12:47","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2064","2018-02-08 10:37:58","A2064","2018-02-08 10:37:58","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2064","2018-02-08 10:37:58","A2064","2018-02-08 10:37:58","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2064","2018-02-08 10:37:58","A2064","2018-02-08 10:37:58","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2064","2018-02-08 10:37:58","A2064","2018-02-08 10:37:58","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2064","2018-02-08 10:37:58","A2064","2018-02-08 10:37:58","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2064","2018-02-08 10:37:58","A2064","2018-02-08 10:37:58","1"
