"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","A2062","2017-08-23 18:13:46","B42092","2019-03-09 10:00:55","43"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","A2062","2017-08-23 18:14:07","B42092","2019-03-09 10:00:55","43"
"1","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","A2062","2017-08-23 18:14:07","B42092","2019-03-09 10:00:55","43"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B42092","2017-09-12 14:32:25","B42092","2019-03-09 10:00:55","43"
"1","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B42092","2017-10-31 10:06:51","B42092","2019-03-09 10:00:55","43"
"1","8","1","8","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B42092","2017-10-31 10:06:51","B42092","2019-03-09 10:00:55","43"
"1","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B42092","2017-10-31 10:06:52","B42092","2019-03-09 10:00:55","43"
"1","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B42092","2017-10-31 10:06:52","B42092","2019-03-09 10:00:55","43"
"1","12","1","12","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","B42092","2017-10-31 10:06:52","B42092","2019-03-09 10:00:55","43"
"1","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","B42092","2017-10-31 10:06:53","B42092","2019-03-09 10:00:55","43"
