"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
43326,30,system,2015-05-02 23:16:47,system,2015-05-02 23:16:47,1
43326,31,system,2015-05-02 23:16:47,system,2015-05-02 23:16:47,1
43326,32,system,2015-05-02 23:16:47,system,2015-05-02 23:16:47,1
43326,33,system,2015-05-02 23:16:47,system,2015-05-02 23:16:47,1
43326,36,system,2015-05-02 23:16:47,system,2015-05-02 23:16:47,1
43326,37,system,2015-05-02 23:16:47,system,2015-05-02 23:16:47,1
43326,38,system,2015-05-02 23:16:47,system,2015-05-02 23:16:47,1
43326,150,AD009,2017-08-08 04:40:34,AD009,2017-08-08 04:40:34,1
43326,203,AD009,2017-08-08 04:40:35,AD009,2017-08-08 04:40:35,1
