"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-11-03","A2062","2017-10-13 09:46:36","A2062","2017-10-13 09:46:36","1"
"1","2017-11-23","A2062","2017-10-13 09:46:38","A2062","2017-10-13 09:46:38","1"
"1","2017-12-23","A2062","2017-10-13 09:46:49","A2062","2017-10-13 09:46:49","1"
"1","2017-12-28","A2062","2017-10-13 09:46:58","A2062","2017-10-13 09:46:58","1"
"1","2017-12-29","A2062","2017-10-13 09:46:57","A2062","2017-10-13 09:46:57","1"
"1","2017-12-30","A2062","2017-10-13 09:46:57","A2062","2017-10-13 09:46:57","1"
"1","2018-01-01","A2062","2017-10-13 09:46:41","A2062","2017-10-13 09:46:41","1"
"1","2018-01-02","A2062","2017-10-13 09:46:42","A2062","2017-10-13 09:46:42","1"
"1","2018-01-03","A2062","2017-10-13 09:46:43","A2062","2017-10-13 09:46:43","1"
"1","2018-01-04","A2062","2017-10-13 09:46:44","A2062","2017-10-13 09:46:44","1"
"1","2018-01-05","A2062","2017-10-13 09:46:45","A2062","2017-10-13 09:46:45","1"
"1","2018-01-06","A2062","2017-10-13 09:46:46","A2062","2017-10-13 09:46:46","1"
"1","2018-01-08","A2062","2017-10-13 09:46:48","A2062","2017-10-13 09:46:48","1"
"1","2018-02-12","A2062","2017-10-13 09:46:52","A2062","2017-10-13 09:46:52","1"
"1","2018-03-21","A2062","2017-10-13 09:46:54","A2062","2017-10-13 09:46:54","1"
"1","2018-04-30","A1589","2017-12-26 14:16:55","A1589","2017-12-26 14:16:55","1"
"1","2018-05-03","A1589","2017-12-26 14:16:53","A1589","2017-12-26 14:16:53","1"
"1","2018-05-04","A1589","2017-12-26 14:16:54","A1589","2017-12-26 14:16:54","1"
"1","2018-05-05","A1589","2017-12-26 14:16:54","A1589","2017-12-26 14:16:54","1"
"1","2018-07-16","A1589","2018-02-06 18:04:23","A1589","2018-02-06 18:04:23","1"
"1","2018-09-07","A2636","2018-08-13 12:56:05","A2636","2018-08-13 12:56:05","1"
"1","2018-09-14","A2636","2018-08-13 12:56:06","A2636","2018-08-13 12:56:06","1"
"1","2018-09-21","A2636","2018-08-13 12:56:07","A2636","2018-08-13 12:56:07","1"
"1","2018-09-28","A2636","2018-08-13 12:56:08","A2636","2018-08-13 12:56:08","1"
"1","2018-10-05","A2636","2018-08-13 12:56:10","A2636","2018-08-13 12:56:10","1"
"1","2018-10-12","A2636","2018-08-13 12:56:12","A2636","2018-08-13 12:56:12","1"
"1","2018-10-19","A2636","2018-08-13 12:56:13","A2636","2018-08-13 12:56:13","1"
"1","2018-10-26","A2636","2018-08-13 12:56:14","A2636","2018-08-13 12:56:14","1"
"1","2018-11-02","A2636","2018-08-13 12:56:18","A2636","2018-08-13 12:56:18","1"
"1","2018-11-09","A2636","2018-08-13 12:56:17","A2636","2018-08-13 12:56:17","1"
"1","2018-11-16","A2636","2018-08-13 12:56:16","A2636","2018-08-13 12:56:16","1"
"1","2018-11-30","A2636","2018-08-13 12:56:15","A2636","2018-08-13 12:56:15","1"
"1","2018-12-07","A2636","2018-08-13 12:56:21","A2636","2018-08-13 12:56:21","1"
"1","2018-12-14","A2636","2018-08-13 12:56:22","A2636","2018-08-13 12:56:22","1"
"1","2018-12-21","A2636","2018-08-13 12:56:23","A2636","2018-08-13 12:56:23","1"
"1","2018-12-28","A2636","2018-08-13 12:56:25","A2636","2018-08-13 12:56:25","1"
"1","2019-01-04","A2636","2018-08-13 12:56:27","A2636","2018-08-13 12:56:27","1"
"1","2019-01-11","A2636","2018-08-13 12:56:28","A2636","2018-08-13 12:56:28","1"
"1","2019-01-18","A2636","2018-08-13 12:56:28","A2636","2018-08-13 12:56:28","1"
"1","2019-01-25","A2636","2018-08-13 12:56:29","A2636","2018-08-13 12:56:29","1"
