"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:45:24","A2062","2017-08-22 10:45:24","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:45:24","A2062","2017-08-22 10:45:24","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:45:24","A2062","2017-08-22 10:45:24","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:45:24","A2062","2017-08-22 10:45:24","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:45:24","A2062","2017-08-22 10:45:24","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:45:24","A2062","2017-08-22 10:45:24","1"
"1","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A2062","2017-10-03 20:23:22","A2062","2017-10-03 20:23:22","1"
"1","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A2062","2017-10-03 20:23:22","A2062","2017-10-03 20:23:22","1"
"1","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A2062","2017-10-03 20:23:22","A2062","2017-10-03 20:23:22","1"
"1","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A2062","2017-10-03 20:23:22","A2062","2017-10-03 20:23:22","1"
"1","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A2062","2017-10-03 20:23:22","A2062","2017-10-03 20:23:22","1"
"1","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A2062","2017-10-03 20:23:22","A2062","2017-10-03 20:23:22","1"
"1","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:51","A3211","2020-01-23 12:00:51","1"
"1","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:51","A3211","2020-01-23 12:00:51","1"
"1","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:51","A3211","2020-01-23 12:00:51","1"
"1","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:51","A3211","2020-01-23 12:00:51","1"
"1","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:51","A3211","2020-01-23 12:00:51","1"
"1","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:51","A3211","2020-01-23 12:00:51","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:44:42","A2062","2017-08-22 10:44:42","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:44:42","A2062","2017-08-22 10:44:42","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:44:42","A2062","2017-08-22 10:44:42","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:44:42","A2062","2017-08-22 10:44:42","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:44:42","A2062","2017-08-22 10:44:42","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:44:42","A2062","2017-08-22 10:44:42","1"
"2","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:22:45","A2062","2017-10-03 20:22:45","1"
"2","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:22:45","A2062","2017-10-03 20:22:45","1"
"2","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:22:45","A2062","2017-10-03 20:22:45","1"
"2","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:22:45","A2062","2017-10-03 20:22:45","1"
"2","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:22:45","A2062","2017-10-03 20:22:45","1"
"2","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:22:45","A2062","2017-10-03 20:22:45","1"
"2","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:02:26","A3211","2020-01-23 12:02:26","1"
"2","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:02:26","A3211","2020-01-23 12:02:26","1"
"2","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:02:26","A3211","2020-01-23 12:02:26","1"
"2","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:02:26","A3211","2020-01-23 12:02:26","1"
"2","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:02:26","A3211","2020-01-23 12:02:26","1"
"2","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:02:26","A3211","2020-01-23 12:02:26","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:43:25","A2062","2017-08-22 10:43:25","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:43:25","A2062","2017-08-22 10:43:25","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:43:25","A2062","2017-08-22 10:43:25","1"
"3","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:43:25","A2062","2017-08-22 10:43:25","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:43:25","A2062","2017-08-22 10:43:25","1"
"3","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 10:43:25","A2062","2017-08-22 10:43:25","1"
"3","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:24:00","A2062","2017-10-03 20:24:00","1"
"3","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:24:00","A2062","2017-10-03 20:24:00","1"
"3","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:24:00","A2062","2017-10-03 20:24:00","1"
"3","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:24:00","A2062","2017-10-03 20:24:00","1"
"3","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:24:00","A2062","2017-10-03 20:24:00","1"
"3","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2062","2017-10-03 20:24:00","A2062","2017-10-03 20:24:00","1"
"3","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:03:57","A3211","2020-01-23 12:03:57","1"
"3","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:03:57","A3211","2020-01-23 12:03:57","1"
"3","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:03:57","A3211","2020-01-23 12:03:57","1"
"3","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:03:57","A3211","2020-01-23 12:03:57","1"
"3","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:03:57","A3211","2020-01-23 12:03:57","1"
"3","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:03:57","A3211","2020-01-23 12:03:57","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2064","2017-11-09 16:00:54","A2064","2017-11-09 16:00:54","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2064","2017-11-09 16:00:54","A2064","2017-11-09 16:00:54","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2064","2017-11-09 16:00:54","A2064","2017-11-09 16:00:54","1"
"4","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2064","2017-11-09 16:00:54","A2064","2017-11-09 16:00:54","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2064","2017-11-09 16:00:54","A2064","2017-11-09 16:00:54","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2064","2017-11-09 16:00:54","A2064","2017-11-09 16:00:54","1"
"4","1","1","2","9_7","繰り返し設定1","1","","FFFFFF","A2064","2017-11-09 16:00:54","A2064","2017-11-09 16:00:54","1"
"5","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:00:17","A3211","2020-01-23 12:00:17","1"
"5","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:00:17","A3211","2020-01-23 12:00:17","1"
"5","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:00:17","A3211","2020-01-23 12:00:17","1"
"5","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:00:17","A3211","2020-01-23 12:00:17","1"
"5","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:00:17","A3211","2020-01-23 12:00:17","1"
"5","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:00:17","A3211","2020-01-23 12:00:17","1"
"5","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:18","A3211","2020-01-23 12:00:18","1"
"5","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:18","A3211","2020-01-23 12:00:18","1"
"5","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:18","A3211","2020-01-23 12:00:18","1"
"5","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:18","A3211","2020-01-23 12:00:18","1"
"5","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:18","A3211","2020-01-23 12:00:18","1"
"5","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:00:18","A3211","2020-01-23 12:00:18","1"
"6","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"7","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
