"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-08-22","2017-10-02","A2062","2017-08-22 10:45:24","A2062","2017-10-03 20:21:42","2"
"1","3","2017-10-03","2020-01-31","A2062","2017-10-03 20:23:22","A3211","2020-01-23 12:00:51","2"
"1","4","2020-02-01",\N,"A3211","2020-01-23 12:00:51","A3211","2020-01-23 12:00:51","1"
"2","1","2017-08-22","2017-10-02","A2062","2017-08-22 10:44:42","A2062","2017-10-03 20:22:46","2"
"2","2","2017-10-03","2020-01-31","A2062","2017-10-03 20:22:45","A3211","2020-01-23 12:02:26","2"
"2","3","2020-02-01",\N,"A3211","2020-01-23 12:02:26","A3211","2020-01-23 12:02:26","1"
"3","1","2017-08-22","2017-10-02","A2062","2017-08-22 10:43:25","A2062","2017-10-03 20:24:01","2"
"3","2","2017-10-03","2020-01-31","A2062","2017-10-03 20:24:00","A3211","2020-01-23 12:03:57","2"
"3","3","2020-02-01",\N,"A3211","2020-01-23 12:03:57","A3211","2020-01-23 12:03:57","1"
"4","1","2017-11-09",\N,"A2064","2017-11-09 16:00:54","A2064","2017-11-09 16:00:54","1"
"5","1","2017-08-22","2017-10-02","A3211","2020-01-23 11:59:43","A3211","2020-01-23 11:59:43","1"
"5","2","2017-10-03","2020-01-22","A3211","2020-01-23 11:59:43","A3211","2020-01-23 12:00:18","2"
"5","3","2020-01-23","2020-01-31","A3211","2020-01-23 12:00:17","A3211","2020-01-23 12:00:17","1"
"5","4","2020-02-01",\N,"A3211","2020-01-23 12:00:18","A3211",\N,"1"
"6","1","2017-08-22","2017-10-02","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:02","1"
"6","2","2017-10-03","2020-01-22","A3211","2020-01-23 12:01:02","A3211","2020-01-23 12:01:53","2"
"6","3","2020-01-23","2020-01-31","A3211","2020-01-23 12:01:53","A3211","2020-01-23 12:01:53","1"
"6","4","2020-02-01",\N,"A3211","2020-01-23 12:01:53","A3211",\N,"1"
"7","1","2017-08-22","2017-10-02","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:02:39","1"
"7","2","2017-10-03","2020-01-22","A3211","2020-01-23 12:02:39","A3211","2020-01-23 12:04:22","2"
"7","3","2020-01-23","2020-01-31","A3211","2020-01-23 12:04:22","A3211","2020-01-23 12:04:22","1"
"7","4","2020-02-01",\N,"A3211","2020-01-23 12:04:22","A3211",\N,"1"
