"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2062","2017-08-23 10:38:59","A2062","2017-08-23 10:38:59","1"
"1","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A2062","2017-08-23 10:38:59","A2062","2017-08-23 10:38:59","1"
"1","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A2062","2017-08-23 10:38:59","A2062","2017-08-23 10:38:59","1"
"1","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2062","2017-08-23 10:38:59","A2062","2017-08-23 10:38:59","1"
"1","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A2062","2017-08-23 10:38:59","A2062","2017-08-23 10:38:59","1"
"1","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A2062","2017-08-23 10:38:59","A2062","2017-08-23 10:38:59","1"
"1","52","1","2","9_1","繰り返し設定1","52","","FFFFFF","B40708","2017-10-23 13:26:25","B40708","2017-10-23 13:26:25","1"
"1","52","1","2","9_2","繰り返し設定1","52","","FFFFFF","B40708","2017-10-23 13:26:25","B40708","2017-10-23 13:26:25","1"
"1","52","1","2","9_3","繰り返し設定1","52","","FFFFFF","B40708","2017-10-23 13:26:25","B40708","2017-10-23 13:26:25","1"
"1","52","1","2","9_4","繰り返し設定1","52","","FFFFFF","B40708","2017-10-23 13:26:25","B40708","2017-10-23 13:26:25","1"
"1","52","1","2","9_5","繰り返し設定1","52","","FFFFFF","B40708","2017-10-23 13:26:25","B40708","2017-10-23 13:26:25","1"
"1","52","1","2","9_6","繰り返し設定1","52","","FFFFFF","B40708","2017-10-23 13:26:25","B40708","2017-10-23 13:26:25","1"
"1","53","1","2","9_1","繰り返し設定1","53","","FFFFFF","A1589","2017-11-07 16:19:51","A1589","2017-11-07 16:19:51","1"
"1","53","1","2","9_2","繰り返し設定1","53","","FFFFFF","A1589","2017-11-07 16:19:51","A1589","2017-11-07 16:19:51","1"
"1","53","1","2","9_3","繰り返し設定1","53","","FFFFFF","A1589","2017-11-07 16:19:51","A1589","2017-11-07 16:19:51","1"
"1","53","1","2","9_4","繰り返し設定1","53","","FFFFFF","A1589","2017-11-07 16:19:51","A1589","2017-11-07 16:19:51","1"
"1","53","1","2","9_5","繰り返し設定1","53","","FFFFFF","A1589","2017-11-07 16:19:51","A1589","2017-11-07 16:19:51","1"
"1","53","1","2","9_6","繰り返し設定1","53","","FFFFFF","A1589","2017-11-07 16:19:51","A1589","2017-11-07 16:19:51","1"
"1","54","1","2","9_1","繰り返し設定1","54","","FFFFFF","A2064","2017-11-20 13:06:20","A2064","2017-11-20 13:06:20","1"
"1","56","1","2","9_2","繰り返し設定1","56","","FFFFFF","A2064","2017-11-20 13:06:23","A2064","2017-11-20 13:06:23","1"
"1","58","1","2","9_3","繰り返し設定1","58","","FFFFFF","A2064","2017-11-20 13:06:26","A2064","2017-11-20 13:06:26","1"
"1","60","1","2","9_4","繰り返し設定1","60","","FFFFFF","A2064","2017-11-20 13:06:29","A2064","2017-11-20 13:06:29","1"
"1","62","1","2","9_5","繰り返し設定1","62","","FFFFFF","A2064","2017-11-20 13:06:32","A2064","2017-11-20 13:06:32","1"
"1","64","1","2","9_6","繰り返し設定1","64","","FFFFFF","A2064","2017-11-20 13:06:35","A2064","2017-11-20 13:06:35","1"
"1","65","1","2","9_1","繰り返し設定1","65","","FFFFFF","A2064","2017-11-20 13:06:35","A2064","2017-11-20 13:06:35","1"
"1","65","1","2","9_2","繰り返し設定1","65","","FFFFFF","A2064","2017-11-20 13:06:35","A2064","2017-11-20 13:06:35","1"
"1","65","1","2","9_3","繰り返し設定1","65","","FFFFFF","A2064","2017-11-20 13:06:35","A2064","2017-11-20 13:06:35","1"
"1","65","1","2","9_4","繰り返し設定1","65","","FFFFFF","A2064","2017-11-20 13:06:35","A2064","2017-11-20 13:06:35","1"
"1","65","1","2","9_5","繰り返し設定1","65","","FFFFFF","A2064","2017-11-20 13:06:35","A2064","2017-11-20 13:06:35","1"
"1","65","1","2","9_6","繰り返し設定1","65","","FFFFFF","A2064","2017-11-20 13:06:35","A2064","2017-11-20 13:06:35","1"
"1","66","1","2","9_1","繰り返し設定1","66","","FFFFFF","A2064","2017-11-20 13:06:38","A2064","2017-11-20 13:06:38","1"
"1","68","1","2","9_2","繰り返し設定1","68","","FFFFFF","A2064","2017-11-20 13:06:41","A2064","2017-11-20 13:06:41","1"
"1","70","1","2","9_3","繰り返し設定1","70","","FFFFFF","A2064","2017-11-20 13:06:45","A2064","2017-11-20 13:06:45","1"
"1","72","1","2","9_4","繰り返し設定1","72","","FFFFFF","A2064","2017-11-20 13:06:48","A2064","2017-11-20 13:06:48","1"
"1","74","1","2","9_5","繰り返し設定1","74","","FFFFFF","A2064","2017-11-20 13:06:51","A2064","2017-11-20 13:06:51","1"
"1","76","1","2","9_6","繰り返し設定1","76","","FFFFFF","A2064","2017-11-20 13:06:54","A2064","2017-11-20 13:06:54","1"
"1","77","1","2","9_1","繰り返し設定1","77","","FFFFFF","A2064","2017-11-20 13:06:54","A2064","2017-11-20 13:06:54","1"
"1","77","1","2","9_2","繰り返し設定1","77","","FFFFFF","A2064","2017-11-20 13:06:54","A2064","2017-11-20 13:06:54","1"
"1","77","1","2","9_3","繰り返し設定1","77","","FFFFFF","A2064","2017-11-20 13:06:54","A2064","2017-11-20 13:06:54","1"
"1","77","1","2","9_4","繰り返し設定1","77","","FFFFFF","A2064","2017-11-20 13:06:54","A2064","2017-11-20 13:06:54","1"
"1","77","1","2","9_5","繰り返し設定1","77","","FFFFFF","A2064","2017-11-20 13:06:54","A2064","2017-11-20 13:06:54","1"
"1","77","1","2","9_6","繰り返し設定1","77","","FFFFFF","A2064","2017-11-20 13:06:54","A2064","2017-11-20 13:06:54","1"
"1","78","1","2","9_1","繰り返し設定1","78","","FFFFFF","A2064","2017-11-20 13:06:57","A2064","2017-11-20 13:06:57","1"
"1","80","1","2","9_2","繰り返し設定1","80","","FFFFFF","A2064","2017-11-20 13:06:59","A2064","2017-11-20 13:06:59","1"
"1","82","1","2","9_3","繰り返し設定1","82","","FFFFFF","A2064","2017-11-20 13:07:02","A2064","2017-11-20 13:07:02","1"
"1","84","1","2","9_4","繰り返し設定1","84","","FFFFFF","A2064","2017-11-20 13:07:05","A2064","2017-11-20 13:07:05","1"
