"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:17:25","A1589","2018-02-19 11:17:25","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:17:25","A1589","2018-02-19 11:17:25","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:17:25","A1589","2018-02-19 11:17:25","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:17:25","A1589","2018-02-19 11:17:25","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:17:25","A1589","2018-02-19 11:17:25","1"
"1","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3219","2019-08-28 15:24:18","A3219","2019-08-28 15:24:18","1"
"1","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3219","2019-08-28 15:24:18","A3219","2019-08-28 15:24:18","1"
"1","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3219","2019-08-28 15:24:18","A3219","2019-08-28 15:24:18","1"
"1","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3219","2019-08-28 15:24:18","A3219","2019-08-28 15:24:18","1"
"1","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3219","2019-08-28 15:24:18","A3219","2019-08-28 15:24:18","1"
"1","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A3219","2019-08-28 15:24:18","A3219","2019-08-28 15:24:18","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:19:29","A1589","2018-02-19 11:19:29","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:19:29","A1589","2018-02-19 11:19:29","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:19:29","A1589","2018-02-19 11:19:29","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:19:29","A1589","2018-02-19 11:19:29","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:19:29","A1589","2018-02-19 11:19:29","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A1589","2018-02-19 11:19:29","A1589","2018-02-19 11:19:29","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:25:12","A3219","2019-08-28 15:25:12","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:25:12","A3219","2019-08-28 15:25:12","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:25:12","A3219","2019-08-28 15:25:12","1"
"3","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:25:12","A3219","2019-08-28 15:25:12","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:25:12","A3219","2019-08-28 15:25:12","1"
"3","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:25:12","A3219","2019-08-28 15:25:12","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:23:42","A3219","2019-08-28 15:23:42","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:23:42","A3219","2019-08-28 15:23:42","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:23:42","A3219","2019-08-28 15:23:42","1"
"4","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:23:42","A3219","2019-08-28 15:23:42","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:23:42","A3219","2019-08-28 15:23:42","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:23:42","A3219","2019-08-28 15:23:42","1"
"5","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:24:45","A3219","2019-08-28 15:24:45","1"
"5","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:24:45","A3219","2019-08-28 15:24:45","1"
"5","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:24:45","A3219","2019-08-28 15:24:45","1"
"5","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:24:45","A3219","2019-08-28 15:24:45","1"
"5","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:24:45","A3219","2019-08-28 15:24:45","1"
"5","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3219","2019-08-28 15:24:45","A3219","2019-08-28 15:24:45","1"
