"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"7","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:05:37","A3220","2019-08-29 17:05:37","1"
"7","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:05:37","A3220","2019-08-29 17:05:37","1"
"7","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:05:37","A3220","2019-08-29 17:05:37","1"
"7","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:05:37","A3220","2019-08-29 17:05:37","1"
"7","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:05:37","A3220","2019-08-29 17:05:37","1"
"7","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:05:37","A3220","2019-08-29 17:05:37","1"
"8","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:11:13","A3220","2019-08-29 17:11:13","1"
"8","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:11:13","A3220","2019-08-29 17:11:13","1"
"8","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:11:13","A3220","2019-08-29 17:11:13","1"
"8","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:11:13","A3220","2019-08-29 17:11:13","1"
"8","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:11:13","A3220","2019-08-29 17:11:13","1"
"8","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3220","2019-08-29 17:11:13","A3220","2019-08-29 17:11:13","1"
"8","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","6","1","2","9_6","繰り返し設定1","6","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","7","1","2","9_1","繰り返し設定1","7","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","7","1","2","9_2","繰り返し設定1","7","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","7","1","2","9_3","繰り返し設定1","7","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","7","1","2","9_4","繰り返し設定1","7","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","7","1","2","9_5","繰り返し設定1","7","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","7","1","2","9_6","繰り返し設定1","7","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","8","1","2","9_5","繰り返し設定1","8","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","10","1","2","9_6","繰り返し設定1","10","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","11","1","2","9_1","繰り返し設定1","11","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","11","1","2","9_2","繰り返し設定1","11","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","11","1","2","9_3","繰り返し設定1","11","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","11","1","2","9_4","繰り返し設定1","11","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","11","1","2","9_5","繰り返し設定1","11","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","11","1","2","9_6","繰り返し設定1","11","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","12","1","2","9_5","繰り返し設定1","12","","FFFFFF","B74423","2020-01-18 10:53:44","B74423","2020-01-18 10:53:44","1"
"8","14","1","2","9_6","繰り返し設定1","14","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","15","1","2","9_1","繰り返し設定1","15","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","15","1","2","9_2","繰り返し設定1","15","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","15","1","2","9_3","繰り返し設定1","15","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","15","1","2","9_4","繰り返し設定1","15","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","15","1","2","9_5","繰り返し設定1","15","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","15","1","2","9_6","繰り返し設定1","15","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","16","1","2","9_2","繰り返し設定1","16","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","17","1","2","9_1","繰り返し設定1","17","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","17","1","2","9_2","繰り返し設定1","17","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","17","1","2","9_3","繰り返し設定1","17","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","17","1","2","9_4","繰り返し設定1","17","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","17","1","2","9_5","繰り返し設定1","17","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","17","1","2","9_6","繰り返し設定1","17","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","18","1","2","9_5","繰り返し設定1","18","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","20","1","2","9_6","繰り返し設定1","20","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","21","1","2","9_1","繰り返し設定1","21","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","21","1","2","9_2","繰り返し設定1","21","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","21","1","2","9_3","繰り返し設定1","21","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
"8","21","1","2","9_4","繰り返し設定1","21","","FFFFFF","B74423","2020-01-18 10:53:45","B74423","2020-01-18 10:53:45","1"
