"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","45","1","2018-12-08","6","カレンダー3","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-19 08:09:37","B88336","2018-11-27 17:06:17","0","1"
"2","2",\N,"3","45","1","2018-12-08","6","カレンダー3","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-19 08:09:37","B88336","2018-11-27 17:06:17","0","1"
"3","2",\N,"2","11","1","2019-02-04","1","カレンダー2","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-25 22:32:52","CUSTUMER","2019-01-25 22:32:52","0","1"
"4","2",\N,"2","11","1","2019-02-04","1","カレンダー2","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-25 22:32:52","CUSTUMER","2019-01-25 22:32:52","0","1"
"5","2",\N,"3","78","1","2019-02-16","6","カレンダー3","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-27 11:30:51","B88336","2019-02-07 10:04:55","0","1"
"6","2",\N,"3","78","1","2019-02-16","6","カレンダー3","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-27 11:30:51","B88336","2019-02-07 10:04:55","0","1"
"7","2",\N,"3","88","1","2019-02-22","5","カレンダー3","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-07 22:10:35","B88336","2019-02-13 10:56:36","0","1"
"8","2",\N,"3","88","1","2019-02-22","5","カレンダー3","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-07 22:10:35","B88336","2019-02-13 10:56:36","0","1"
"9","2",\N,"1","55","1","2019-03-15","5","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-10 11:48:19","CUSTUMER","2019-03-10 11:48:19","0","1"
"10","2",\N,"1","55","1","2019-03-15","5","カレンダー1","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-10 11:48:19","CUSTUMER","2019-03-10 11:48:19","0","1"
