"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-11-08","2019-02-04","A2867","2018-11-08 11:56:07","A2636","2019-02-05 11:23:50","2"
"1","3","2019-02-05",\N,"A2636","2019-02-05 11:28:29","A2636","2019-02-05 11:28:29","1"
"2","1","2018-11-08","2019-02-04","A2867","2018-11-08 11:56:36","A2636","2019-02-05 11:30:06","2"
"2","2","2019-02-05",\N,"A2636","2019-02-05 11:30:06","A2636","2019-02-05 11:30:06","1"
"3","1","2018-11-08","2019-02-04","A2867","2018-11-08 11:57:11","A2636","2019-02-05 11:30:34","2"
"3","2","2019-02-05",\N,"A2636","2019-02-05 11:30:34","A2636","2019-02-05 11:30:34","1"
"4","1","2018-11-08","2019-02-04","A2867","2018-11-08 11:57:40","A2636","2019-02-05 11:31:45","2"
"4","2","2019-02-05",\N,"A2636","2019-02-05 11:31:45","A2636","2019-02-05 11:31:45","1"
"5","1","2018-11-08","2019-02-04","A2867","2018-11-08 11:58:12","A2636","2019-02-05 11:31:16","2"
"5","3","2019-02-05",\N,"A2636","2019-02-05 12:52:59","A2636","2019-02-05 12:52:59","1"
"6","1","2018-11-13",\N,"A2636","2018-11-13 16:45:20","A2636","2018-11-13 16:45:20","1"
"7","1","2018-11-13",\N,"A2636","2018-11-13 16:45:47","A2636","2018-11-13 16:45:47","1"
