"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
83813,30,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
83813,31,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
83813,32,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
83813,33,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
83813,36,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
83813,37,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
83813,38,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
83813,150,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
83813,203,system,2018-04-11 23:15:36,system,2018-04-11 23:15:36,1
