"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20064","4","1","A2636","2019-06-13 09:50:48","A2636","2019-07-24 13:14:39","4"
"20338","11","1","A3211","2019-06-18 15:27:34","A3211","2019-09-30 11:05:43","8"
"20341","1","2","A2636","2019-06-13 09:51:18","A2636","2019-07-24 13:17:40","2"
"20344","4","0","A2636","2019-06-13 10:03:31","A2636","2019-07-24 13:15:05","3"
"20345","1","3","B37661","2019-06-13 09:51:19","B37661",\N,"1"
"20348","5","1","A2636","2019-03-28 09:38:17","A2636",\N,"1"
"20350","7","1","A2062","2019-03-28 09:41:15","A2062","2019-05-31 10:01:33","4"
"20351","6","1","A2062","2019-03-28 09:43:19","A2062","2019-05-31 10:01:54","3"
"20352","7","2","A2636","2019-03-28 09:41:17","A2636","2019-07-24 13:18:59","5"
"20353","6","2","A2636","2019-03-28 09:43:21","A2636","2019-07-24 13:19:57","4"
"20354","1","1","B37661","2019-06-13 09:51:16","B37661",\N,"1"
"20355","10","1","A3211","2019-06-13 10:11:21","A3211","2019-09-30 11:05:23","4"
"20356","12","0","A3212","2019-08-15 10:07:08","A3212","2019-10-01 12:39:01","5"
"20357","13","0","A3212","2019-08-15 10:14:21","A3212","2019-10-01 12:39:32","5"
