"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
41348,30,system,2015-03-02 23:28:53,system,2015-03-02 23:28:53,1
41348,31,system,2015-03-02 23:28:53,system,2015-03-02 23:28:53,1
41348,32,system,2015-03-02 23:28:53,system,2015-03-02 23:28:53,1
41348,33,system,2015-03-02 23:28:53,system,2015-03-02 23:28:53,1
41348,36,system,2015-03-02 23:28:53,system,2015-03-02 23:28:53,1
41348,37,system,2015-03-02 23:28:53,system,2015-03-02 23:28:53,1
41348,38,system,2015-03-02 23:28:53,system,2015-03-02 23:28:53,1
41348,150,AD009,2017-08-08 04:07:47,AD009,2017-08-08 04:07:47,1
41348,203,AD009,2017-08-08 04:07:49,AD009,2017-08-08 04:07:49,1
