"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2019-09-19","A3219","2019-09-19 11:20:17","A3219","2019-09-19 11:20:17","1"
"1","2019-09-20","A3219","2019-09-19 11:20:18","A3219","2019-09-19 11:20:18","1"
"1","2019-09-21","A3219","2019-09-19 11:20:19","A3219","2019-09-19 11:20:19","1"
"1","2019-09-24","A3219","2019-09-19 11:20:20","A3219","2019-09-19 11:20:20","1"
"1","2019-09-25","A3219","2019-09-19 11:20:21","A3219","2019-09-19 11:20:21","1"
"1","2019-09-26","A3219","2019-09-19 11:20:21","A3219","2019-09-19 11:20:21","1"
"1","2019-09-27","A3219","2019-09-19 11:20:22","A3219","2019-09-19 11:20:22","1"
"1","2019-09-28","A3219","2019-09-19 11:20:23","A3219","2019-09-19 11:20:23","1"
"1","2019-09-30","A3219","2019-09-19 11:20:26","A3219","2019-09-19 11:20:26","1"
"2","2019-09-19","A3219","2019-09-19 11:20:39","A3219","2019-09-19 11:20:39","1"
"2","2019-09-20","A3219","2019-09-19 11:20:40","A3219","2019-09-19 11:20:40","1"
"2","2019-09-21","A3219","2019-09-19 11:20:41","A3219","2019-09-19 11:20:41","1"
"2","2019-09-24","A3219","2019-09-19 11:20:42","A3219","2019-09-19 11:20:42","1"
"2","2019-09-25","A3219","2019-09-19 11:20:42","A3219","2019-09-19 11:20:42","1"
"2","2019-09-26","A3219","2019-09-19 11:20:43","A3219","2019-09-19 11:20:43","1"
"2","2019-09-27","A3219","2019-09-19 11:20:44","A3219","2019-09-19 11:20:44","1"
"2","2019-09-28","A3219","2019-09-19 11:20:44","A3219","2019-09-19 11:20:44","1"
"2","2019-09-30","A3219","2019-09-19 11:20:45","A3219","2019-09-19 11:20:45","1"
"5","2019-09-19","A3219","2019-09-19 11:20:58","A3219","2019-09-19 11:20:58","1"
"5","2019-09-20","A3219","2019-09-19 11:20:59","A3219","2019-09-19 11:20:59","1"
"5","2019-09-21","A3219","2019-09-19 11:21:00","A3219","2019-09-19 11:21:00","1"
"5","2019-09-24","A3219","2019-09-19 11:20:55","A3219","2019-09-19 11:20:55","1"
"5","2019-09-25","A3219","2019-09-19 11:20:56","A3219","2019-09-19 11:20:56","1"
"5","2019-09-26","A3219","2019-09-19 11:20:56","A3219","2019-09-19 11:20:56","1"
"5","2019-09-27","A3219","2019-09-19 11:20:57","A3219","2019-09-19 11:20:57","1"
"5","2019-09-28","A3219","2019-09-19 11:20:57","A3219","2019-09-19 11:20:57","1"
"5","2019-09-30","A3219","2019-09-19 11:20:54","A3219","2019-09-19 11:20:54","1"
