"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-11-23","A2064","2017-09-27 12:59:57","A2064","2017-09-27 12:59:57","1"
"1","2017-12-23","A2064","2017-09-27 12:59:54","A2064","2017-09-27 12:59:54","1"
"1","2017-12-25","A2064","2017-09-27 13:00:41","A2064","2017-09-27 13:00:41","1"
"1","2017-12-27","A2064","2017-09-27 13:00:32","A2064","2017-09-27 13:00:32","1"
"1","2017-12-28","A2064","2017-09-27 13:00:29","A2064","2017-09-27 13:00:29","1"
"1","2017-12-30","A2064","2017-09-27 13:00:31","A2064","2017-09-27 13:00:31","1"
"1","2018-01-01","A2064","2017-09-27 13:00:04","A2064","2017-09-27 13:00:04","1"
"1","2018-01-03","A2064","2017-09-27 13:00:05","A2064","2017-09-27 13:00:05","1"
"1","2018-01-04","A2064","2017-09-27 13:00:06","A2064","2017-09-27 13:00:06","1"
"1","2018-01-06","A2064","2017-09-27 13:00:07","A2064","2017-09-27 13:00:07","1"
"1","2018-01-08","A2064","2017-09-27 13:00:01","A2064","2017-09-27 13:00:01","1"
"1","2018-02-12","A2064","2017-09-27 12:59:59","A2064","2017-09-27 12:59:59","1"
"1","2018-03-21","A1589","2017-12-27 20:46:20","A1589","2017-12-27 20:46:20","1"
"1","2018-04-30","A1589","2017-12-27 20:46:22","A1589","2017-12-27 20:46:22","1"
"1","2018-05-03","A1589","2017-12-27 20:46:19","A1589","2017-12-27 20:46:19","1"
"1","2018-05-05","A1589","2017-12-27 20:46:24","A1589","2017-12-27 20:46:24","1"
"1","2018-07-16","A1589","2018-02-08 09:57:35","A1589","2018-02-08 09:57:35","1"
