"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-09-05","3","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-03 12:34:05","CUSTUMER","2018-09-03 12:34:05","0","1"
"2","2",\N,"1","1","1","2018-09-05","3","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-03 12:34:05","CUSTUMER","2018-09-03 12:34:05","0","1"
"3","2",\N,"1","1","1","2018-09-08","6","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-07 09:52:33","CUSTUMER","2018-09-07 09:52:33","0","1"
"4","2",\N,"1","1","1","2018-09-08","6","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-07 09:52:33","CUSTUMER","2018-09-07 09:52:33","0","1"
"5","2",\N,"1","3","1","2018-09-19","3","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-08 11:38:36","B88015","2018-09-11 08:40:14","0","1"
"6","2",\N,"1","3","1","2018-09-19","3","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-08 11:38:36","B88015","2018-09-11 08:40:14","0","1"
"7","2",\N,"1","1","1","2018-09-11","2","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A2062","2018-09-10 12:33:09","A2062","2018-09-10 12:33:09","0","1"
"8","2",\N,"1","1","1","2018-09-11","2","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","A2062","2018-09-10 12:33:09","A2062","2018-09-10 12:33:09","0","1"
"9","2",\N,"1","1","1","2018-09-12","3","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-11 13:56:17","CUSTUMER","2018-09-11 13:56:17","0","1"
"10","2",\N,"1","1","1","2018-09-12","3","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-11 13:56:18","CUSTUMER","2018-09-11 13:56:18","0","1"
"11","2",\N,"1","3","1","2018-09-18","2","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-12 13:01:31","CUSTUMER","2018-09-12 13:01:31","0","1"
"12","2",\N,"1","3","1","2018-09-18","2","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-12 13:01:31","CUSTUMER","2018-09-12 13:01:31","0","1"
"13","2",\N,"1","9","1","2018-10-12","5","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-12 13:28:23","CUSTUMER","2018-09-12 13:28:23","0","1"
"14","2",\N,"1","9","1","2018-10-12","5","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-12 13:28:23","CUSTUMER","2018-09-12 13:28:23","0","1"
"15","2",\N,"1","1","1","2018-09-15","6","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-12 16:46:41","CUSTUMER","2018-09-12 16:46:41","0","1"
"16","2",\N,"1","1","1","2018-09-15","6","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-12 16:46:42","CUSTUMER","2018-09-12 16:46:42","0","1"
"17","2",\N,"1","1","1","2018-09-14","5","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-13 12:56:15","CUSTUMER","2018-09-13 12:56:15","0","1"
"18","2",\N,"1","1","1","2018-09-14","5","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-13 12:56:15","CUSTUMER","2018-09-13 12:56:15","0","1"
"19","2",\N,"1","3","1","2018-09-21","5","Free","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-17 11:54:08","CUSTUMER","2018-09-17 11:54:08","0","1"
"20","2",\N,"1","3","1","2018-09-21","5","Free","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-09-17 11:54:09","CUSTUMER","2018-09-17 11:54:09","0","1"
"21","2",\N,"1","3","1","2018-09-19","3","Free","帯1","0",\N,"5","0","0000","2300","1","1","2","CUSTUMER","2018-09-18 12:05:58","CUSTUMER","2018-09-18 12:05:58","0","1"
"22","2",\N,"2","5","1","2018-09-29","6","内視鏡ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-19 20:54:35","CUSTUMER","2018-09-19 20:54:35","0","1"
"23","2",\N,"2","5","1","2018-09-29","6","内視鏡ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-19 20:54:35","CUSTUMER","2018-09-19 20:54:35","0","1"
"24","2",\N,"2","5","1","2018-09-28","5","内視鏡ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-19 21:13:02","CUSTUMER","2018-09-19 21:13:02","0","1"
