"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"14","8","1","A1589","2018-02-08 17:50:23","A1589",\N,"1"
"15","9","1","A3271","2020-03-16 16:17:14","A3271","2020-04-06 11:24:03","3"
"16","12","1","A3271","2020-03-16 16:19:11","A3271","2020-04-06 11:03:40","2"
"17","10","2","A3271","2020-03-16 16:17:46","A3271","2020-04-06 10:49:15","3"
"18","9","2","A3271","2020-03-16 16:17:16","A3271","2020-04-06 10:54:13","2"
"19","11","4","A3211","2020-03-16 16:18:41","A3211",\N,"1"
"20","10","1","A3271","2020-03-16 16:17:45","A3271","2020-04-06 11:02:08","2"
"21","14","1","A3271","2020-03-16 16:19:27","A3271","2020-04-06 10:59:22","2"
"22","15","1","A3271","2019-08-07 17:33:44","A3271","2019-11-28 10:35:07","6"
"23","11","2","A3211","2020-03-16 16:18:38","A3211",\N,"1"
"24","11","1","A3271","2020-03-16 16:18:36","A3271","2020-04-06 11:26:27","3"
"25","13","1","A3271","2019-08-07 17:33:21","A3271","2019-11-28 10:37:57","5"
"26","11","5","A3211","2020-03-16 16:18:43","A3211",\N,"1"
"27","11","3","A3211","2020-03-16 16:18:40","A3211",\N,"1"
"28","4","1","B78643","2020-03-16 16:17:34","B78643","2020-04-08 09:30:52","7"
"29","1","1","B78643","2020-03-16 16:18:22","B78643","2020-04-08 09:31:33","6"
"30","6","1","B78643","2020-03-16 16:19:43","B78643","2020-04-08 09:29:55","10"
"31","1","2","B78643","2020-03-16 16:18:23","B78643","2020-04-08 09:32:43","8"
"32","3","1","B78643","2020-03-16 16:19:18","B78643","2020-04-08 09:34:19","5"
"33","2","1","B78643","2020-03-16 16:18:57","B78643","2020-04-04 15:32:12","3"
"34","2","2","B78643","2020-03-16 16:18:59","B78643","2020-04-04 15:31:24","3"
"35","2","3","B78643","2020-03-16 16:19:00","B78643","2020-04-04 15:30:48","2"
