"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:27","A2636","2018-12-28 10:29:27","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:27","A2636","2018-12-28 10:29:27","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:27","A2636","2018-12-28 10:29:27","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:27","A2636","2018-12-28 10:29:27","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:27","A2636","2018-12-28 10:29:27","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:55","A2636","2018-12-28 10:29:55","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:55","A2636","2018-12-28 10:29:55","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:55","A2636","2018-12-28 10:29:55","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:55","A2636","2018-12-28 10:29:55","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-12-28 10:29:55","A2636","2018-12-28 10:29:55","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2019-01-11 16:54:04","A2636","2019-01-11 16:54:04","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2019-01-11 16:54:04","A2636","2019-01-11 16:54:04","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2019-01-11 16:54:04","A2636","2019-01-11 16:54:04","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2019-01-11 16:56:41","A2636","2019-01-11 16:56:41","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2019-01-11 16:56:41","A2636","2019-01-11 16:56:41","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2019-01-11 16:56:41","A2636","2019-01-11 16:56:41","1"
"4","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2019-01-11 16:56:41","A2636","2019-01-11 16:56:41","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2019-01-11 16:56:41","A2636","2019-01-11 16:56:41","1"
"5","22","1","2","9_4","繰り返し設定1","22","","FFFFFF","A2062","2019-03-14 09:17:48","A2062","2019-03-14 09:17:48","1"
