"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
37743,30,A2064,2018-03-02 16:35:07,A2064,2018-03-02 16:35:07,1
37743,31,A2064,2018-03-02 16:35:07,A2064,2018-03-02 16:35:07,1
37743,32,A2064,2018-03-02 16:34:55,A2064,2018-03-02 16:34:55,1
37743,33,A2064,2018-03-02 16:34:58,A2064,2018-03-02 16:34:58,1
37743,36,A2064,2018-03-02 16:34:59,A2064,2018-03-02 16:34:59,1
37743,37,A2064,2018-03-02 16:35:00,A2064,2018-03-02 16:35:00,1
37743,38,A2064,2018-03-02 16:35:01,A2064,2018-03-02 16:35:01,1
37743,150,A2064,2018-03-02 16:35:03,A2064,2018-03-02 16:35:03,1
37743,203,A2064,2018-03-02 16:35:05,A2064,2018-03-02 16:35:05,1
