"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-06-17","2019-07-10","A2636","2019-06-17 15:44:42","B95191","2019-06-28 09:08:16","2"
"1","2","2019-07-11","2019-07-11","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","1"
"1","3","2019-07-12","2019-07-24","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","2"
"1","4","2019-07-25","2019-07-25","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","1"
"1","5","2019-07-26","2019-08-07","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","2"
"1","6","2019-08-08","2019-08-08","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","1"
"1","7","2019-08-09","2019-08-12","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","2"
"1","8","2019-08-13","2019-08-13","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","1"
"1","10","2019-08-14","2019-08-14","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","1"
"1","12","2019-08-15","2019-08-15","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","1"
"1","14","2019-08-16","2019-08-16","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","1"
"1","15","2019-08-17","2019-08-21","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","2"
"1","16","2019-08-22","2019-08-22","B95191","2019-06-28 09:08:16","B95191","2019-06-28 09:08:16","1"
"1","17","2019-08-23","2019-09-17","B95191","2019-06-28 09:08:16","B95191","2019-09-13 17:13:24","2"
"1","23","2019-09-21",\N,"B95191","2019-09-13 17:13:24","B95191",\N,"1"
"1","24","2019-09-18","2019-09-18","B95191","2019-09-13 17:13:36","B95191","2019-09-13 17:13:36","1"
"1","25","2019-09-19","2019-09-19","B95191","2019-09-13 17:13:36","B95191","2019-09-13 17:13:36","1"
"1","26","2019-09-20","2019-09-20","B95191","2019-09-13 17:13:36","B95191","2019-09-13 17:13:36","1"
"2","1","2019-06-17",\N,"A2636","2019-06-17 15:46:03","A2636","2019-06-17 15:46:03","1"
"3","1","2019-06-17",\N,"A2636","2019-06-17 15:47:23","A2636","2019-06-17 15:47:23","1"
